

*******************************************************************************
Ephemeris / WWW_USER Sun Sep  8 01:45:47 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 4 (position, LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************
$$SOE
2461081.500000000, A.D. 2026-Feb-10 00:00:00.0000, -1.145296142721390E+08,  9.312945053028964E+07, -4.506657378301024E+03,  4.923899487538766E+02,  1.476147930314187E+08,  3.158087522891151E-01,
2461082.500000000, A.D. 2026-Feb-11 00:00:00.0000, -1.161783036449970E+08,  9.110910495915903E+07, -4.365359959270805E+03,  4.924819112661101E+02,  1.476423626990050E+08,  3.222959424660981E-01,
2461083.500000000, A.D. 2026-Feb-12 00:00:00.0000, -1.177913150805354E+08,  8.906050919494525E+07, -4.243110684398562E+03,  4.925756729406392E+02,  1.476704717418783E+08,  3.282961210928852E-01,
2461084.500000000, A.D. 2026-Feb-13 00:00:00.0000, -1.193681286543894E+08,  8.698429551114325E+07, -4.139673485025764E+03,  4.926710951691985E+02,  1.476990786063259E+08,  3.338221084946300E-01,
2461085.500000000, A.D. 2026-Feb-14 00:00:00.0000, -1.209082338772282E+08,  8.488111228221291E+07, -4.054025517888367E+03,  4.927680438194855E+02,  1.477281430804952E+08,  3.388928406948123E-01,
2461086.500000000, A.D. 2026-Feb-15 00:00:00.0000, -1.224111308088056E+08,  8.275162464351210E+07, -3.984311590917408E+03,  4.928663916591864E+02,  1.477576270210982E+08,  3.435381401210686E-01,
2461087.500000000, A.D. 2026-Feb-16 00:00:00.0000, -1.238763316669096E+08,  8.059651525051831E+07, -3.927807051744312E+03,  4.929660222600596E+02,  1.477874955238260E+08,  3.478040248010402E-01,
2461088.500000000, A.D. 2026-Feb-17 00:00:00.0000, -1.253033630755488E+08,  7.841648485958466E+07, -3.880917872708291E+03,  4.930668353506409E+02,  1.478177185280499E+08,  3.517571907816344E-01,
2461089.500000000, A.D. 2026-Feb-18 00:00:00.0000, -1.266917689479652E+08,  7.621225236444859E+07, -3.839249260373414E+03,  4.931687531428981E+02,  1.478482727135047E+08,  3.554870072833825E-01,
2461090.500000000, A.D. 2026-Feb-19 00:00:00.0000, -1.280411137953653E+08,  7.398455391674446E+07, -3.797767758503556E+03,  4.932717266906718E+02,  1.478791434065007E+08,  3.591035480753392E-01,
2461091.500000000, A.D. 2026-Feb-20 00:00:00.0000, -1.293509860470842E+08,  7.173414087566248E+07, -3.751064850438386E+03,  4.933757410230713E+02,  1.479103261188780E+08,  3.627310687463399E-01,
2461092.500000000, A.D. 2026-Feb-21 00:00:00.0000, -1.306210008481182E+08,  6.946177656497957E+07, -3.693705954555422E+03,  4.934808178209191E+02,  1.479418273503836E+08,  3.664977339942406E-01,
2461093.500000000, A.D. 2026-Feb-22 00:00:00.0000, -1.318508018339964E+08,  6.716823209110592E+07, -3.620626108404249E+03,  4.935870148286347E+02,  1.479736644123588E+08,  3.705236419315338E-01,
2461094.500000000, A.D. 2026-Feb-23 00:00:00.0000, -1.330400615673290E+08,  6.485428168312167E+07, -3.527521949008107E+03,  4.936944218640376E+02,  1.480058642315088E+08,  3.749095650140258E-01,
2461095.500000000, A.D. 2026-Feb-24 00:00:00.0000, -1.341884805709178E+08,  6.252069807823433E+07, -3.411192617155612E+03,  4.938031539094767E+02,  1.480384612786743E+08,  3.797281481622767E-01,
2461096.500000000, A.D. 2026-Feb-25 00:00:00.0000, -1.352957850994785E+08,  6.016824840259355E+07, -3.269795497592539E+03,  4.939133421002080E+02,  1.480714948672162E+08,  3.850181174906805E-01,
2461097.500000000, A.D. 2026-Feb-26 00:00:00.0000, -1.363617238965358E+08,  5.779769086832181E+07, -3.102997350569814E+03,  4.940251234448318E+02,  1.481050060712796E+08,  3.907811898555684E-01,
2461098.500000000, A.D. 2026-Feb-27 00:00:00.0000, -1.373860642078092E+08,  5.540977250742105E+07, -2.912010889232159E+03,  4.941386299945456E+02,  1.481390344788173E+08,  3.969813127535136E-01,
2461099.500000000, A.D. 2026-Feb-28 00:00:00.0000, -1.383685873395458E+08,  5.300522811791774E+07, -2.699511392962188E+03,  4.942539781441636E+02,  1.481736149841171E+08,  4.035464281571708E-01,
2461100.500000000, A.D. 2026-Mar-01 00:00:00.0000, -1.393090841151139E+08,  5.058478056218451E+07, -2.469433247771114E+03,  4.943712588897938E+02,  1.482087748671256E+08,  4.103734811620893E-01,
2461101.500000000, A.D. 2026-Mar-02 00:00:00.0000, -1.402073506836859E+08,  4.814914245747005E+07, -2.226658353921026E+03,  4.944905300710626E+02,  1.482445314677268E+08,  4.173372043980901E-01,
2461102.500000000, A.D. 2026-Mar-03 00:00:00.0000, -1.410631851910453E+08,  4.569901909825064E+07, -1.976627531899139E+03,  4.946118116391254E+02,  1.482808907671264E+08,  4.243021126464110E-01,
2461103.500000000, A.D. 2026-Mar-04 00:00:00.0000, -1.418763857430089E+08,  4.323511219818315E+07, -1.724925071533769E+03,  4.947350846164852E+02,  1.483178470760141E+08,  4.311356885800955E-01,
2461104.500000000, A.D. 2026-Mar-05 00:00:00.0000, -1.426467498524371E+08,  4.075812385329597E+07, -1.476894506303594E+03,  4.948602936866434E+02,  1.483553838109207E+08,  4.377199055780388E-01,
2461105.500000000, A.D. 2026-Mar-06 00:00:00.0000, -1.433740752398254E+08,  3.826876011313207E+07, -1.237334124034271E+03,  4.949873525588196E+02,  1.483934751025211E+08,  4.439586596361884E-01,
2461106.500000000, A.D. 2026-Mar-07 00:00:00.0000, -1.440581615900124E+08,  3.576773371792722E+07, -1.010296917425469E+03,  4.951161507477818E+02,  1.484320878281761E+08,  4.497801413971509E-01,
2461107.500000000, A.D. 2026-Mar-08 00:00:00.0000, -1.446988127542602E+08,  3.325576583407666E+07, -7.989922283403575E+02,  4.952465603710954E+02,  1.484711836496961E+08,  4.551348047721961E-01,
2461108.500000000, A.D. 2026-Mar-09 00:00:00.0000, -1.452958389389788E+08,  3.073358687933917E+07, -6.057657672222704E+02,  4.953784419210365E+02,  1.485107207437177E+08,  4.599905988972625E-01,
2461109.500000000, A.D. 2026-Mar-10 00:00:00.0000, -1.458490585778653E+08,  2.820193669408020E+07, -4.321257434003055E+02,  4.955116484930077E+02,  1.485506550693508E+08,  4.643273126956278E-01,
2461110.500000000, A.D. 2026-Mar-11 00:00:00.0000, -1.463582997647028E+08,  2.566156437026976E+07, -2.787841682154685E+02,  4.956460284403229E+02,  1.485909411640623E+08,  4.681315128984604E-01,
2461111.500000000, A.D. 2026-Mar-12 00:00:00.0000, -1.468234012774904E+08,  2.311322802426754E+07, -1.456897912360728E+02,  4.957814267772700E+02,  1.486315325643048E+08,  4.713930417828681E-01,
2461112.500000000, A.D. 2026-Mar-13 00:00:00.0000, -1.472442133349815E+08,  2.055769472972212E+07, -3.203886363655329E+01,  4.959176858691801E+02,  1.486723820123934E+08,  4.741036428814263E-01,
2461113.500000000, A.D. 2026-Mar-14 00:00:00.0000, -1.476205983003440E+08,  1.799574073634255E+07,  6.373979970626533E+01,  4.960546460758052E+02,  1.487134416493857E+08,  4.762580549232425E-01,
2461114.500000000, A.D. 2026-Mar-15 00:00:00.0000, -1.479524315924324E+08,  1.542815199291386E+07,  1.440182257685810E+02,  4.961921470891207E+02,  1.487546634161450E+08,  4.778577484344459E-01,
2461115.500000000, A.D. 2026-Mar-16 00:00:00.0000, -1.482396030792235E+08,  1.285572486117337E+07,  2.120021720035002E+02,  4.963300307193243E+02,  1.487959998885617E+08,  4.789171770531502E-01,
2461116.500000000, A.D. 2026-Mar-17 00:00:00.0000, -1.484820191861325E+08,  1.027926674793968E+07,  2.717323344275355E+02,  4.964681457632483E+02,  1.488374057370665E+08,  4.794717726383769E-01,
2461117.500000000, A.D. 2026-Mar-18 00:00:00.0000, -1.486796058151697E+08,  7.699596219384519E+06,  3.280134139787406E+02,  4.966063552251897E+02,  1.488788398913808E+08,  4.795858727922649E-01,
2461118.500000000, A.D. 2026-Mar-19 00:00:00.0000, -1.488323119121546E+08,  5.117542061421298E+06,  3.862308767968789E+02,  4.967445454708499E+02,  1.489202682847989E+08,  4.793576490512956E-01,
2461119.500000000, A.D. 2026-Mar-20 00:00:00.0000, -1.489401131716068E+08,  2.533940817691877E+06,  4.520328699046513E+02,  4.968826359640332E+02,  1.489616667731767E+08,  4.789177144137218E-01,
2461120.500000000, A.D. 2026-Mar-21 00:00:00.0000, -1.490030150641155E+08, -5.036735034035954E+04,  5.308918869127374E+02,  4.970205874154288E+02,  1.490030235778753E+08,  4.784193684473017E-01,
2461121.500000000, A.D. 2026-Mar-22 00:00:00.0000, -1.490210543051715E+08, -2.634544124386183E+06,  6.276067780655576E+02,  4.971584059926967E+02,  1.490443405479124E+08,  4.780214952083346E-01,
2461122.500000000, A.D. 2026-Mar-23 00:00:00.0000, -1.489942981834568E+08, -5.217758957173707E+06,  7.458379841095302E+02,  4.972961420402854E+02,  1.490856327761743E+08,  4.778685054381336E-01,
2461123.500000000, A.D. 2026-Mar-24 00:00:00.0000, -1.489228417434507E+08, -7.799194403656256E+06,  8.877670603590086E+02,  4.974338832973378E+02,  1.491269265661940E+08,  4.780731354817535E-01,
2461124.500000000, A.D. 2026-Mar-25 00:00:00.0000, -1.488068033885899E+08, -1.037804999343675E+07,  1.053934844585601E+03,  4.975717441136928E+02,  1.491682561991910E+08,  4.787063156452770E-01,
2461125.500000000, A.D. 2026-Mar-26 00:00:00.0000, -1.486463197615865E+08, -1.295354425913926E+07,  1.243261936079711E+03,  4.977098529058793E+02,  1.492096601734720E+08,  4.797949426952955E-01,
2461126.500000000, A.D. 2026-Mar-27 00:00:00.0000, -1.484415406984701E+08, -1.552491501290683E+07,  1.453216349997558E+03,  4.978483398906291E+02,  1.492511775270311E+08,  4.813255609769359E-01,
2461127.500000000, A.D. 2026-Mar-28 00:00:00.0000, -1.481926247834873E+08, -1.809141823994188E+07,  1.680078691366129E+03,  4.979873263773453E+02,  1.492928446275126E+08,  4.832510400757380E-01,
2461128.500000000, A.D. 2026-Mar-29 00:00:00.0000, -1.478997357515230E+08, -2.065232603005530E+07,  1.919260259345174E+03,  4.981269161386459E+02,  1.493346925851645E+08,  4.854980592482367E-01,
2461129.500000000, A.D. 2026-Mar-30 00:00:00.0000, -1.475630398099639E+08, -2.320692389536324E+07,  2.165641654171050E+03,  4.982671889288962E+02,  1.493767453097442E+08,  4.879744676834917E-01,
2461130.500000000, A.D. 2026-Mar-31 00:00:00.0000, -1.471827038871202E+08, -2.575450773869290E+07,  2.413908835351467E+03,  4.984081960944990E+02,  1.494190181945159E+08,  4.905764670368296E-01,
2461131.500000000, A.D. 2026-Apr-01 00:00:00.0000, -1.467588947990943E+08, -2.829438070141354E+07,  2.658867232609540E+03,  4.985499582459697E+02,  1.494615174183566E+08,  4.931957391540580E-01,
2461132.500000000, A.D. 2026-Apr-02 00:00:00.0000, -1.462917792988771E+08, -3.082585012472798E+07,  2.895715114936233E+03,  4.986924649564035E+02,  1.495042398553590E+08,  4.957263054958921E-01,
2461133.500000000, A.D. 2026-Apr-03 00:00:00.0000, -1.457815249050430E+08, -3.334822486208882E+07,  3.120259475661442E+03,  4.988356763245454E+02,  1.495471735434279E+08,  4.980704751441560E-01,
2461134.500000000, A.D. 2026-Apr-04 00:00:00.0000, -1.452283013204538E+08, -3.586081314225133E+07,  3.329063977805898E+03,  4.989795260236567E+02,  1.495902985983070E+08,  5.001430836761002E-01,
2461135.500000000, A.D. 2026-Apr-05 00:00:00.0000, -1.446322821844200E+08, -3.836292109242119E+07,  3.519528485914692E+03,  4.991239252538988E+02,  1.496335883984746E+08,  5.018734703278349E-01,
2461136.500000000, A.D. 2026-Apr-06 00:00:00.0000, -1.439936468883112E+08, -4.085385191185396E+07,  3.689910294603556E+03,  4.992687669264070E+02,  1.496770108394966E+08,  5.032051471709199E-01,
2461137.500000000, A.D. 2026-Apr-07 00:00:00.0000, -1.433125822319230E+08, -4.333290557590910E+07,  3.839304894432425E+03,  4.994139294702610E+02,  1.497205294753282E+08,  5.040936246571589E-01,
2461138.500000000, A.D. 2026-Apr-08 00:00:00.0000, -1.425892837882441E+08, -4.579937887891923E+07,  3.967607066705823E+03,  4.995592798397037E+02,  1.497641044198546E+08,  5.045031818927138E-01,
2461139.500000000, A.D. 2026-Apr-09 00:00:00.0000, -1.418239569501695E+08, -4.825256560176484E+07,  4.075471331417561E+03,  4.997046755455336E+02,  1.498076929558880E+08,  5.044034726425869E-01,
2461140.500000000, A.D. 2026-Apr-10 00:00:00.0000, -1.410168177326156E+08, -5.069175661107661E+07,  4.164285526443273E+03,  4.998499657885760E+02,  1.498512498749731E+08,  5.037668259904968E-01,
2461141.500000000, A.D. 2026-Apr-11 00:00:00.0000, -1.401680934876252E+08, -5.311623975128278E+07,  4.236163785394281E+03,  4.999949920126338E+02,  1.498947276431579E+08,  5.025670494843453E-01,
2461142.500000000, A.D. 2026-Apr-12 00:00:00.0000, -1.392780237562454E+08, -5.552529947393664E+07,  4.293955886583775E+03,  5.001395884242118E+02,  1.499380765568028E+08,  5.007805268731407E-01,
2461143.500000000, A.D. 2026-Apr-13 00:00:00.0000, -1.383468615234573E+08, -5.791821626611095E+07,  4.341258652761579E+03,  5.002835832507799E+02,  1.499812451197989E+08,  4.983903583584917E-01,
2461144.500000000, A.D. 2026-Apr-14 00:00:00.0000, -1.373748751395965E+08, -6.029426609946591E+07,  4.382401878550649E+03,  5.004268016929352E+02,  1.500241809286036E+08,  4.953940026527169E-01,
2461145.500000000, A.D. 2026-Apr-15 00:00:00.0000, -1.363623510786272E+08, -6.265272031619643E+07,  4.422368367217481E+03,  5.005690715508644E+02,  1.500668323590115E+08,  4.918140092399823E-01,
2461146.500000000, A.D. 2026-Apr-16 00:00:00.0000, -1.353095974641739E+08, -6.499284654315510E+07,  4.466601542379707E+03,  5.007102321617332E+02,  1.501091512455167E+08,  4.877097288576047E-01,
2461147.500000000, A.D. 2026-Apr-17 00:00:00.0000, -1.342169478903624E+08, -6.731391125709279E+07,  4.520665672205389E+03,  5.008501463594320E+02,  1.501510964667539E+08,  4.831856918016760E-01,
2461148.500000000, A.D. 2026-Apr-18 00:00:00.0000, -1.330847645995108E+08, -6.961518435157603E+07,  4.589762694709003E+03,  5.009887136933168E+02,  1.501926379083777E+08,  4.783910552013622E-01,
2461149.500000000, A.D. 2026-Apr-19 00:00:00.0000, -1.319134398208080E+08, -7.189594541667494E+07,  4.678171767838299E+03,  5.011258816806701E+02,  1.502337598364652E+08,  4.735062116778657E-01,
2461150.500000000, A.D. 2026-Apr-20 00:00:00.0000, -1.307033943334779E+08, -7.415549064351340E+07,  4.788734865840524E+03,  5.012616514421361E+02,  1.502744625869772E+08,  4.687180103223199E-01,
2461151.500000000, A.D. 2026-Apr-21 00:00:00.0000, -1.294550731478155E+08, -7.639313877639812E+07,  4.922523188818246E+03,  5.013960754254456E+02,  1.503147618833477E+08,  4.641912931398989E-01,
2461152.500000000, A.D. 2026-Apr-22 00:00:00.0000, -1.281689392043245E+08, -7.860823474825022E+07,  5.078766060255468E+03,  5.015292476181682E+02,  1.503546859023413E+08,  4.600467608183942E-01,
2461153.500000000, A.D. 2026-Apr-23 00:00:00.0000, -1.268454665779112E+08, -8.080015047094424E+07,  5.255033918287605E+03,  5.016612891300866E+02,  1.503942709517573E+08,  4.563514841266136E-01,
2461154.500000000, A.D. 2026-Apr-24 00:00:00.0000, -1.254851345479792E+08, -8.296828318870270E+07,  5.447593592911959E+03,  5.017923329023816E+02,  1.504335568863592E+08,  4.531217834929648E-01,
2461155.500000000, A.D. 2026-Apr-25 00:00:00.0000, -1.240884232767318E+08, -8.511205233580384E+07,  5.651831437978894E+03,  5.019225104637705E+02,  1.504725831374645E+08,  4.503335653683895E-01,
2461156.500000000, A.D. 2026-Apr-26 00:00:00.0000, -1.226558111786572E+08, -8.723089584951133E+07,  5.862662175618112E+03,  5.020519420537059E+02,  1.505113857519540E+08,  4.479345449213876E-01,
2461157.500000000, A.D. 2026-Apr-27 00:00:00.0000, -1.211877736660399E+08, -8.932426658555530E+07,  6.074880469534546E+03,  5.021807300781555E+02,  1.505499954303648E+08,  4.458547676370380E-01,
2461158.500000000, A.D. 2026-Apr-28 00:00:00.0000, -1.196847828540260E+08, -9.139162913710396E+07,  6.283444570239633E+03,  5.023089551871674E+02,  1.505884363509728E+08,  4.440142491568826E-01,
2461159.500000000, A.D. 2026-Apr-29 00:00:00.0000, -1.181473078868509E+08, -9.343245712270892E+07,  6.483698224455118E+03,  5.024366741744706E+02,  1.506267255401097E+08,  4.423281162969731E-01,
2461160.500000000, A.D. 2026-Apr-30 00:00:00.0000, -1.165758156736398E+08, -9.544623090887211E+07,  6.671540946841240E+03,  5.025639191097046E+02,  1.506648726120115E+08,  4.407101777842506E-01,
2461161.500000000, A.D. 2026-May-01 00:00:00.0000, -1.149707719187170E+08, -9.743243572516793E+07,  6.843554095692933E+03,  5.026906973732116E+02,  1.507028797792493E+08,  4.390757175898428E-01,
2461162.500000000, A.D. 2026-May-02 00:00:00.0000, -1.133326423733257E+08, -9.939056015726113E+07,  6.997086544908583E+03,  5.028169924343177E+02,  1.507407420860515E+08,  4.373438863419817E-01,
2461163.500000000, A.D. 2026-May-03 00:00:00.0000, -1.116618942343372E+08, -1.013200950230391E+08,  7.130302226327360E+03,  5.029427652612221E+02,  1.507784478309788E+08,  4.354396628376354E-01,
2461164.500000000, A.D. 2026-May-04 00:00:00.0000, -1.099589975973913E+08, -1.032205326298066E+08,  7.242193103387952E+03,  5.030679562048898E+02,  1.508159791317002E+08,  4.332951332047637E-01,
2461165.500000000, A.D. 2026-May-05 00:00:00.0000, -1.082244268629206E+08, -1.050913663776277E+08,  7.332564170502126E+03,  5.031924871212492E+02,  1.508533125612126E+08,  4.308498334054923E-01,
2461166.500000000, A.D. 2026-May-06 00:00:00.0000, -1.064586620091557E+08, -1.069320906304097E+08,  7.402000067241490E+03,  5.033162634442016E+02,  1.508904197693127E+08,  4.280500712238253E-01,
2461167.500000000, A.D. 2026-May-07 00:00:00.0000, -1.046621896887795E+08, -1.087422007405849E+08,  7.451824259527028E+03,  5.034391759329454E+02,  1.509272680064321E+08,  4.248473933943586E-01,
2461168.500000000, A.D. 2026-May-08 00:00:00.0000, -1.028355041679502E+08, -1.105211930994578E+08,  7.484060580827296E+03,  5.035611019015253E+02,  1.509638204922467E+08,  4.211966140376254E-01,
2461169.500000000, A.D. 2026-May-09 00:00:00.0000, -1.009791081969122E+08, -1.122685651012777E+08,  7.501403016239405E+03,  5.036819058912497E+02,  1.510000366172624E+08,  4.170540441501147E-01,
2461170.500000000, A.D. 2026-May-10 00:00:00.0000, -9.909351396961236E+07, -1.139838149592148E+08,  7.507193007566035E+03,  5.038014399614828E+02,  1.510358720299924E+08,  4.123767736388493E-01,
2461171.500000000, A.D. 2026-May-11 00:00:00.0000, -9.717924438359649E+07, -1.156664414009742E+08,  7.505394306123257E+03,  5.039195440501833E+02,  1.510712787450437E+08,  4.071240649452310E-01,
2461172.500000000, A.D. 2026-May-12 00:00:00.0000, -9.523683483015583E+07, -1.173159434072758E+08,  7.500543776206672E+03,  5.040360471826071E+02,  1.511062055054777E+08,  4.012620406599298E-01,
2461173.500000000, A.D. 2026-May-13 00:00:00.0000, -9.326683568944404E+07, -1.189318203361198E+08,  7.497644205600023E+03,  5.041507706278878E+02,  1.511405987291287E+08,  3.947726175818138E-01,
2461174.500000000, A.D. 2026-May-14 00:00:00.0000, -9.126981551860453E+07, -1.205135729640501E+08,  7.501957112841308E+03,  5.042635342515908E+02,  1.511744044130516E+08,  3.876665826003913E-01,
2461175.500000000, A.D. 2026-May-15 00:00:00.0000, -8.924636455731465E+07, -1.220607060703646E+08,  7.518659709259868E+03,  5.043741669806467E+02,  1.512075712708305E+08,  3.799983943815524E-01,
2461176.500000000, A.D. 2026-May-16 00:00:00.0000, -8.719709767974089E+07, -1.235727330173822E+08,  7.552362803943455E+03,  5.044825211459053E+02,  1.512400550323679E+08,  3.718771054606012E-01,
2461177.500000000, A.D. 2026-May-17 00:00:00.0000, -8.512265552624623E+07, -1.250491821893598E+08,  7.606548806823790E+03,  5.045884884976020E+02,  1.512718232452008E+08,  3.634658050101631E-01,
2461178.500000000, A.D. 2026-May-18 00:00:00.0000, -8.302370264291199E+07, -1.264896042351685E+08,  7.683059029400349E+03,  5.046920137077368E+02,  1.513028593224121E+08,  3.549643855049073E-01,
2461179.500000000, A.D. 2026-May-19 00:00:00.0000, -8.090092229477161E+07, -1.278935783001095E+08,  7.781788732387125E+03,  5.047931006955249E+02,  1.513331644389529E+08,  3.465782072912278E-01,
2461180.500000000, A.D. 2026-May-20 00:00:00.0000, -7.875500891135609E+07, -1.292607154626929E+08,  7.900696970544755E+03,  5.048918091608395E+02,  1.513627564923950E+08,  3.384837943168379E-01,
2461181.500000000, A.D. 2026-May-21 00:00:00.0000, -7.658666007376865E+07, -1.305906585783982E+08,  8.036123082965612E+03,  5.049882424353268E+02,  1.513916664607865E+08,  3.308047567176458E-01,
2461182.500000000, A.D. 2026-May-22 00:00:00.0000, -7.439656992683803E+07, -1.318830790779112E+08,  8.183294537760317E+03,  5.050825307959641E+02,  1.514199334001828E+08,  3.236046993044085E-01,
