jdtdb,calendar,x,y,z,lt,rg,rr
2458958.500000000,A.D. 2020-Apr-19 00:00:00.0000,-1.075428752037427E+08,4.415384948565299E+04,6.206556953902174E+06,3.593213575926785E+02,1.077218330046060E+08,1.768966428247553E-01
2458959.500000000,A.D. 2020-Apr-20 00:00:00.0000,-1.075191656100581E+08,-2.994561537757880E+06,6.163492321603095E+06,3.593729684906922E+02,1.077373055625812E+08,1.812404878360880E-01
2458960.500000000,A.D. 2020-Apr-21 00:00:00.0000,-1.074102835724965E+08,-6.030905147283541E+06,6.115545167460224E+06,3.594258104310729E+02,1.077531471777734E+08,1.854390894880768E-01
2458961.500000000,A.D. 2020-Apr-22 00:00:00.0000,-1.072163528519189E+08,-9.062473845163574E+06,6.062755607464633E+06,3.594798410901499E+02,1.077693451618654E+08,1.894892447921028E-01
2458962.500000000,A.D. 2020-Apr-23 00:00:00.0000,-1.069375652653478E+08,-1.208687046785098E+07,6.005167602973787E+06,3.595350172397240E+02,1.077858865553693E+08,1.933878800260649E-01
2458963.500000000,A.D. 2020-Apr-24 00:00:00.0000,-1.065741804066957E+08,-1.510170577939623E+07,5.942828917737728E+06,3.595912947846383E+02,1.078027581388893E+08,1.971320528791725E-01
2458964.500000000,A.D. 2020-Apr-25 00:00:00.0000,-1.061265253101477E+08,-1.810460041491412E+07,5.875791071804754E+06,3.596486288009418E+02,1.078199464445639E+08,2.007189544480952E-01
2458965.500000000,A.D. 2020-Apr-26 00:00:00.0000,-1.055949940569056E+08,-2.109318680856039E+07,5.804109292371454E+06,3.597069735746057E+02,1.078374377676721E+08,2.041459110737071E-01
2458966.500000000,A.D. 2020-Apr-27 00:00:00.0000,-1.049800473260528E+08,-2.406511110431214E+07,5.727842461644527E+06,3.597662826407467E+02,1.078552181783922E+08,2.074103860200573E-01
2458967.500000000,A.D. 2020-Apr-28 00:00:00.0000,-1.042822118903550E+08,-2.701803504788415E+07,5.647053061784535E+06,3.598265088233100E+02,1.078732735336988E+08,2.105099809872473E-01
2458968.500000000,A.D. 2020-Apr-29 00:00:00.0000,-1.035020800578619E+08,-2.994963785815557E+07,5.561807117004075E+06,3.598876042751641E+02,1.078915894893827E+08,2.134424374579346E-01
2458969.500000000,A.D. 2020-Apr-30 00:00:00.0000,-1.026403090602244E+08,-3.285761807652440E+07,5.472174132895359E+06,3.599495205185615E+02,1.079101515121810E+08,2.162056378819482E-01
2458970.500000000,A.D. 2020-May-01 00:00:00.0000,-1.016976203886893E+08,-3.573969539265224E+07,5.378227033064222E+06,3.600122084859170E+02,1.079289448920015E+08,2.187976067065854E-01
2458971.500000000,A.D. 2020-May-02 00:00:00.0000,-1.006747990787808E+08,-3.859361244510795E+07,5.280042093149748E+06,3.600756185608614E+02,1.079479547542310E+08,2.212165112617322E-01
2458972.500000000,A.D. 2020-May-03 00:00:00.0000,-9.957269294472012E+07,-4.141713659546683E+07,5.177698872310525E+06,3.601397006195326E+02,1.079671660721138E+08,2.234606625099043E-01
2458973.500000000,A.D. 2020-May-04 00:00:00.0000,-9.839221176467335E+07,-4.420806167447199E+07,5.071280142260155E+06,3.602044040720629E+02,1.079865636791889E+08,2.255285156732779E-01
2458974.500000000,A.D. 2020-May-05 00:00:00.0000,-9.713432641796029E+07,-4.696420969891584E+07,4.960871813936014E+06,3.602696779042316E+02,1.080061322817779E+08,2.274186707519679E-01
2458975.500000000,A.D. 2020-May-06 00:00:00.0000,-9.580006797538723E+07,-4.968343255795369E+07,4.846562861886412E+06,3.603354707192542E+02,1.080258564715122E+08,2.291298729536939E-01
2458976.500000000,A.D. 2020-May-07 00:00:00.0000,-9.439052674390136E+07,-5.236361366761702E+07,4.728445246461984E+06,3.604017307796847E+02,1.080457207378959E+08,2.306610130628923E-01
2458977.500000000,A.D. 2020-May-08 00:00:00.0000,-9.290685126678988E+07,-5.500266959234801E+07,4.606613833897686E+06,3.604684060494092E+02,1.080657094808944E+08,2.320111276656938E-01
2458978.500000000,A.D. 2020-May-09 00:00:00.0000,-9.135024728066956E+07,-5.759855163242737E+07,4.481166314371940E+06,3.605354442356921E+02,1.080858070235400E+08,2.331793993415277E-01
2458979.500000000,A.D. 2020-May-10 00:00:00.0000,-8.972197663053313E+07,-6.014924737623329E+07,4.352203118129581E+06,3.606027928312581E+02,1.081059976245476E+08,2.341651566787075E-01
2458980.500000000,A.D. 2020-May-11 00:00:00.0000,-8.802335614413387E+07,-6.265278221630967E+07,4.219827329755142E+06,3.606703991563605E+02,1.081262654909264E+08,2.349678741570367E-01
2458981.500000000,A.D. 2020-May-12 00:00:00.0000,-8.625575646700455E+07,-6.510722082827403E+07,4.084144600683343E+06,3.607382104007826E+02,1.081465947905718E+08,2.355871718095730E-01
2458982.500000000,A.D. 2020-May-13 00:00:00.0000,-8.442060085941905E+07,-6.751066861164603E+07,3.945263060033847E+06,3.608061736657104E+02,1.081669696648182E+08,2.360228146526422E-01
2458983.500000000,A.D. 2020-May-14 00:00:00.0000,-8.251936395661776E+07,-6.986127309172125E+07,3.803293223857492E+06,3.608742360054029E+02,1.081873742409318E+08,2.362747118512332E-01
2458984.500000000,A.D. 2020-May-15 00:00:00.0000,-8.055357049363215E+07,-7.215722528165933E+07,3.658347902882200E+06,3.609423444685825E+02,1.082077926445190E+08,2.363429156110661E-01
2458985.500000000,A.D. 2020-May-16 00:00:00.0000,-7.852479399605750E+07,-7.439676100400189E+07,3.510542108847119E+06,3.610104461394675E+02,1.082282090118276E+08,2.362276198083539E-01
2458986.500000000,A.D. 2020-May-17 00:00:00.0000,-7.643465543813506E+07,-7.657816217088363E+07,3.359992959514137E+06,3.610784881783759E+02,1.082486075019192E+08,2.359291583832702E-01
2458987.500000000,A.D. 2020-May-18 00:00:00.0000,-7.428482186951733E+07,-7.869975802224948E+07,3.206819582445860E+06,3.611464178618352E+02,1.082689723086947E+08,2.354480035332162E-01
2458988.500000000,A.D. 2020-May-19 00:00:00.0000,-7.207700501209804E+07,-8.075992632144082E+07,3.051143017639171E+06,3.612141826221485E+02,1.082892876727548E+08,2.347847637475239E-01
2458989.500000000,A.D. 2020-May-20 00:00:00.0000,-6.981295982829703E+07,-8.275709450756538E+07,2.893086119103003E+06,3.612817300863757E+02,1.083095378930871E+08,2.339401817261911E-01
2458990.500000000,A.D. 2020-May-21 00:00:00.0000,-6.749448306219223E+07,-8.468974080411705E+07,2.732773455468439E+06,3.613490081147037E+02,1.083297073385689E+08,2.329151322236602E-01
2458991.500000000,A.D. 2020-May-22 00:00:00.0000,-6.512341175489189E+07,-8.655639528336316E+07,2.570331209717970E+06,3.614159648381889E+02,1.083497804592822E+08,2.317106198540000E-01
2458992.500000000,A.D. 2020-May-23 00:00:00.0000,-6.270162173553535E+07,-8.835564088606869E+07,2.405887078119554E+06,3.614825486958652E+02,1.083697417976381E+08,2.303277768893542E-01
2458993.500000000,A.D. 2020-May-24 00:00:00.0000,-6.023102608930656E+07,-9.008611439617398E+07,2.239570168450210E+06,3.615487084712192E+02,1.083895759993123E+08,2.287678610792506E-01
2458994.500000000,A.D. 2020-May-25 00:00:00.0000,-5.771357360384534E+07,-9.174650737008570E+07,2.071510897592694E+06,3.616143933280478E+02,1.084092678239942E+08,2.270322535358784E-01
2458995.500000000,A.D. 2020-May-26 00:00:00.0000,-5.515124719541759E+07,-9.333556702029505E+07,1.901840888587523E+06,3.616795528457106E+02,1.084288021559564E+08,2.251224566804418E-01
2458996.500000000,A.D. 2020-May-27 00:00:00.0000,-5.254606231621268E+07,-9.485209705307233E+07,1.730692867220990E+06,3.617441370538136E+02,1.084481640144517E+08,2.230400923215471E-01
2458997.500000000,A.D. 2020-May-28 00:00:00.0000,-4.990006534411735E+07,-9.629495846003269E+07,1.558200558229446E+06,3.618080964663517E+02,1.084673385639487E+08,2.207868998483603E-01
2458998.500000000,A.D. 2020-May-29 00:00:00.0000,-4.721533195630722E+07,-9.766307026340725E+07,1.384498581199005E+06,3.618713821153535E+02,1.084863111242190E+08,2.183647345769962E-01
2458999.500000000,A.D. 2020-May-30 00:00:00.0000,-4.449396548798563E+07,-9.895541021489234E+07,1.209722346238270E+06,3.619339455840724E+02,1.085050671802873E+08,2.157755662612584E-01
2459000.500000000,A.D. 2020-May-31 00:00:00.0000,-4.173809527758721E+07,-1.001710154479873E+08,1.034007949501395E+06,3.619957390397743E+02,1.085235923922605E+08,2.130214777707902E-01
2459001.500000000,A.D. 2020-Jun-01 00:00:00.0000,-3.894987499975082E+07,-1.013089830837662E+08,8.574920686373711E+05,3.620567152661645E+02,1.085418726050496E+08,2.101046639310117E-01
2459002.500000000,A.D. 2020-Jun-02 00:00:00.0000,-3.613148098735258E+07,-1.023684707900628E+08,6.803118582406715E+05,3.621168276955058E+02,1.085598938579982E+08,2.070274305092946E-01
2459003.500000000,A.D. 2020-Jun-03 00:00:00.0000,-3.328511054387559E+07,-1.033486972940817E+08,5.026048453777134E+05,3.621760304404597E+02,1.085776423944282E+08,2.037921933220993E-01
2459004.500000000,A.D. 2020-Jun-04 00:00:00.0000,-3.041298024737687E+07,-1.042489428484771E+08,3.245088252618760E+05,3.622342783256854E+02,1.085951046711133E+08,2.004014774282173E-01
2459005.500000000,A.D. 2020-Jun-05 00:00:00.0000,-2.751732424729651E+07,-1.050685496509735E+08,1.461617571495548E+05,3.622915269192115E+02,1.086122673676836E+08,1.968579163643187E-01
2459006.500000000,A.D. 2020-Jun-06 00:00:00.0000,-2.460039255533619E+07,-1.058069222176273E+08,-3.229833947237581E+04,3.623477325635901E+02,1.086291173959653E+08,1.931642513715483E-01
2459007.500000000,A.D. 2020-Jun-07 00:00:00.0000,-2.166444933161639E+07,-1.064635277098592E+08,-2.107334883376881E+05,3.624028524068179E+02,1.086456419092512E+08,1.893233305559841E-01
2459008.500000000,A.D. 2020-Jun-08 00:00:00.0000,-1.871177116730241E+07,-1.070378962154064E+08,-3.890058594224378E+05,3.624568444329993E+02,1.086618283114925E+08,1.853381079222349E-01
2459009.500000000,A.D. 2020-Jun-09 00:00:00.0000,-1.574464536486958E+07,-1.075296209833761E+08,-5.669778714705780E+05,3.625096674927090E+02,1.086776642664019E+08,1.812116422681552E-01
2459010.500000000,A.D. 2020-Jun-10 00:00:00.0000,-1.276536821715821E+07,-1.079383586136009E+08,-7.445122939588577E+05,3.625612813330089E+02,1.086931377064523E+08,1.769470958402755E-01
2459011.500000000,A.D. 2020-Jun-11 00:00:00.0000,-9.776243286346657E+06,-1.082638292005171E+08,-9.214723484369293E+05,3.626116466270399E+02,1.087082368417477E+08,1.725477327688846E-01
2459012.500000000,A.D. 2020-Jun-12 00:00:00.0000,-6.779579683951733E+06,-1.085058164318167E+08,-1.097721809181929E+06,3.626607250031288E+02,1.087229501687500E+08,1.680169172460561E-01
2459013.500000000,A.D. 2020-Jun-13 00:00:00.0000,-3.777690352942928E+06,-1.086641676421370E+08,-1.273125103107408E+06,3.627084790733320E+02,1.087372664788358E+08,1.633581114381009E-01
2459014.500000000,A.D. 2020-Jun-14 00:00:00.0000,-7.728903530368462E+05,-1.087387938220783E+08,-1.447547408868849E+06,3.627548724613396E+02,1.087511748666615E+08,1.585748731404758E-01
2459015.500000000,A.D. 2020-Jun-15 00:00:00.0000,2.232504849782941E+06,-1.087296695828551E+08,-1.620854755109452E+06,3.627998698296680E+02,1.087646647383162E+08,1.536708531894529E-01
2459016.500000000,A.D. 2020-Jun-16 00:00:00.0000,5.236181088495636E+06,-1.086368330769102E+08,-1.792914117791742E+06,3.628434369060745E+02,1.087777258192400E+08,1.486497926520189E-01
2459017.500000000,A.D. 2020-Jun-17 00:00:00.0000,8.235827194017887E+06,-1.084603858748327E+08,-1.963593516561985E+06,3.628855405091335E+02,1.087903481618917E+08,1.435155198209292E-01
2459018.500000000,A.D. 2020-Jun-18 00:00:00.0000,1.122913668693827E+07,-1.082004927989438E+08,-2.132762110096194E+06,3.629261485729207E+02,1.088025221531491E+08,1.382719470451702E-01
2459019.500000000,A.D. 2020-Jun-19 00:00:00.0000,1.421380946104565E+07,-1.078573817139267E+08,-2.300290290377602E+06,3.629652301707663E+02,1.088142385214298E+08,1.329230674276378E-01
2459020.500000000,A.D. 2020-Jun-20 00:00:00.0000,1.718755345770414E+07,-1.074313432748913E+08,-2.466049775857009E+06,3.630027555380386E+02,1.088254883435217E+08,1.274729514217512E-01
2459021.500000000,A.D. 2020-Jun-21 00:00:00.0000,2.014808633014556E+07,-1.069227306332815E+08,-2.629913703448787E+06,3.630386960939379E+02,1.088362630511166E+08,1.219257433569778E-01
2459022.500000000,A.D. 2020-Jun-22 00:00:00.0000,2.309313709676821E+07,-1.063319591010427E+08,-2.791756719316088E+06,3.630730244622810E+02,1.088465544370413E+08,1.162856579203850E-01
2459023.500000000,A.D. 2020-Jun-23 00:00:00.0000,2.602044778254751E+07,-1.056595057734812E+08,-2.951455068400562E+06,3.631057144912684E+02,1.088563546611836E+08,1.105569766170956E-01
2459024.500000000,A.D. 2020-Jun-24 00:00:00.0000,2.892777504768156E+07,-1.049059091112561E+08,-3.108886682652220E+06,3.631367412722308E+02,1.088656562561121E+08,1.047440442276385E-01
2459025.500000000,A.D. 2020-Jun-25 00:00:00.0000,3.181289180260969E+07,-1.040717684819574E+08,-3.263931267916657E+06,3.631660811573564E+02,1.088744521323914E+08,9.885126528809741E-02
2459026.500000000,A.D. 2020-Jun-26 00:00:00.0000,3.467358880856064E+07,-1.031577436617327E+08,-3.416470389437251E+06,3.631937117764108E+02,1.088827355835937E+08,9.288310060395992E-02
2459027.500000000,A.D. 2020-Jun-27 00:00:00.0000,3.750767626279588E+07,-1.021645542974312E+08,-3.566387555931762E+06,3.632196120524505E+02,1.088905002910106E+08,8.684406377785163E-02
2459028.500000000,A.D. 2020-Jun-28 00:00:00.0000,4.031298536773750E+07,-1.010929793297473E+08,-3.713568302202381E+06,3.632437622165520E+02,1.088977403280676E+08,8.073871782957398E-02
2459029.500000000,A.D. 2020-Jun-29 00:00:00.0000,4.308736988317731E+07,-9.994385637784924E+07,-3.857900270240016E+06,3.632661438215675E+02,1.089044501644492E+08,7.457167183769006E-02
2459030.500000000,A.D. 2020-Jun-30 00:00:00.0000,4.582870766077861E+07,-9.871808108598928E+07,-3.999273288784139E+06,3.632867397549240E+02,1.089106246699350E+08,6.834757764130057E-02
2459031.500000000,A.D. 2020-Jul-01 00:00:00.0000,4.853490216009683E+07,-9.741660643259555E+07,-4.137579451300651E+06,3.633055342504768E+02,1.089162591179536E+08,6.207112659824338E-02
2459032.500000000,A.D. 2020-Jul-02 00:00:00.0000,5.120388394535680E+07,-9.604044200235581E+07,-4.272713192340486E+06,3.633225128994385E+02,1.089213491888594E+08,5.574704639190785E-02
2459033.500000000,A.D. 2020-Jul-03 00:00:00.0000,5.383361216223607E+07,-9.459065322180811E+07,-4.404571362242728E+06,3.633376626603928E+02,1.089258909729340E+08,4.938009787521087E-02
2459034.500000000,A.D. 2020-Jul-04 00:00:00.0000,5.642207599391440E+07,-9.306836055895868E+07,-4.533053300147317E+06,3.633509718684006E+02,1.089298809731167E+08,4.297507193677095E-02
2459035.500000000,A.D. 2020-Jul-05 00:00:00.0000,5.896729609566019E+07,-9.147473868745519E+07,-4.658060905282546E+06,3.633624302432070E+02,1.089333161074645E+08,3.653678637082346E-02
2459036.500000000,A.D. 2020-Jul-06 00:00:00.0000,6.146732600723424E+07,-8.981101561584671E+07,-4.779498706494253E+06,3.633720288965415E+02,1.089361937113412E+08,3.007008272959314E-02
2459037.500000000,A.D. 2020-Jul-07 00:00:00.0000,6.392025354240121E+07,-8.807847178246818E+07,-4.897273929983672E+06,3.633797603385077E+02,1.089385115393321E+08,2.357982313466101E-02
2459038.500000000,A.D. 2020-Jul-08 00:00:00.0000,6.632420215484776E+07,-8.627843911649173E+07,-5.011296565222319E+06,3.633856184830432E+02,1.089402677668817E+08,1.707088702184478E-02
2459039.500000000,A.D. 2020-Jul-09 00:00:00.0000,6.867733227981524E+07,-8.441230006569128E+07,-5.121479429012600E+06,3.633895986524307E+02,1.089414609916457E+08,1.054816779376301E-02
2459040.500000000,A.D. 2020-Jul-10 00:00:00.0000,7.097784265076277E+07,-8.248148659147157E+07,-5.227738227664020E+06,3.633916975808263E+02,1.089420902345486E+08,4.016569353936161E-03
2459041.500000000,A.D. 2020-Jul-11 00:00:00.0000,7.322397159038709E+07,-8.048747913171732E+07,-5.329991617254641E+06,3.633919134167786E+02,1.089421549405392E+08,-2.518997391862892E-03
2459042.500000000,A.D. 2020-Jul-12 00:00:00.0000,7.541399827534124E+07,-7.843180553203070E+07,-5.428161261946280E+06,3.633902457247420E+02,1.089416549790444E+08,-9.053618128822351E-03
2459043.500000000,A.D. 2020-Jul-13 00:00:00.0000,7.754624397398327E+07,-7.631603994591394E+07,-5.522171890326541E+06,3.633866954855120E+02,1.089405906440991E+08,-1.558237883256427E-02
2459044.500000000,A.D. 2020-Jul-14 00:00:00.0000,7.961907325652404E+07,-7.414180170448820E+07,-5.611951349744167E+06,3.633812650956448E+02,1.089389626541729E+08,-2.210036926755827E-02
2459045.500000000,A.D. 2020-Jul-15 00:00:00.0000,8.163089517692918E+07,-7.191075415632899E+07,-5.697430658609025E+06,3.633739583658453E+02,1.089367721516864E+08,-2.860268656596274E-02
2459046.500000000,A.D. 2020-Jul-16 00:00:00.0000,8.358016442594472E+07,-6.962460347801393E+07,-5.778544056626886E+06,3.633647805183479E+02,1.089340207022260E+08,-3.508443865140320E-02
2459047.500000000,A.D. 2020-Jul-17 00:00:00.0000,8.546538245462325E+07,-6.728509745599104E+07,-5.855229052938689E+06,3.633537381833293E+02,1.089307102934687E+08,-4.154074751717772E-02
2459048.500000000,A.D. 2020-Jul-18 00:00:00.0000,8.728509856773098E+07,-6.489402424038477E+07,-5.927426472135313E+06,3.633408393943985E+02,1.089268433338299E+08,-4.796675237477207E-02
2459049.500000000,A.D. 2020-Jul-19 00:00:00.0000,8.903791098641884E+07,-6.245321107136593E+07,-5.995080498119503E+06,3.633260935831928E+02,1.089224226508434E+08,-5.435761269312940E-02
2459050.500000000,A.D. 2020-Jul-20 00:00:00.0000,9.072246787954536E+07,-5.996452297872040E+07,-6.058138715787675E+06,3.633095115731136E+02,1.089174514892832E+08,-6.070851115248718E-02
2459051.500000000,A.D. 2020-Jul-21 00:00:00.0000,9.233746836304136E+07,-5.742986145526054E+07,-6.116552150504861E+06,3.632911055722175E+02,1.089119335090326E+08,-6.701465653859096E-02
2459052.500000000,A.D. 2020-Jul-22 00:00:00.0000,9.388166346671209E+07,-5.485116310473265E+07,-6.170275305346981E+06,3.632708891652808E+02,1.089058727827051E+08,-7.327128660383268E-02
2459053.500000000,A.D. 2020-Jul-23 00:00:00.0000,9.535385706787491E+07,-5.223039826488271E+07,-6.219266196085129E+06,3.632488773050396E+02,1.088992737930182E+08,-7.947367092184844E-02
2459054.500000000,A.D. 2020-Jul-24 00:00:00.0000,9.675290679123612E+07,-4.956956960635265E+07,-6.263486383887194E+06,3.632250863026063E+02,1.088921414299205E+08,-8.561711376055089E-02
2459055.500000000,A.D. 2020-Jul-25 00:00:00.0000,9.807772487441339E+07,-4.687071070808855E+07,-6.302901005712548E+06,3.631995338170513E+02,1.088844809874679E+08,-9.169695699661479E-02
2459056.500000000,A.D. 2020-Jul-26 00:00:00.0000,9.932727899851562E+07,-4.413588460995236E+07,-6.337478802376077E+06,3.631722388441374E+02,1.088762981604470E+08,-9.770858309131546E-02
2459057.500000000,A.D. 2020-Jul-27 00:00:00.0000,1.005005930831976E+08,-4.136718234324399E+07,-6.367192144257402E+06,3.631432217041999E+02,1.088675990407410E+08,-1.036474179975911E-01
2459058.500000000,A.D. 2020-Jul-28 00:00:00.0000,1.015967480456144E+08,-3.856672143985628E+07,-6.392017054631379E+06,3.631125040291757E+02,1.088583901134415E+08,-1.095089342639021E-01
2459059.500000000,A.D. 2020-Jul-29 00:00:00.0000,1.026148825226908E+08,-3.573664442078932E+07,-6.411933230598116E+06,3.630801087487269E+02,1.088486782526881E+08,-1.152886540982151E-01
2459060.500000000,A.D. 2020-Jul-30 00:00:00.0000,1.035541935561479E+08,-3.287911726477548E+07,-6.426924061588231E+06,3.630460600754814E+02,1.088384707172442E+08,-1.209821525036310E-01
2459061.500000000,A.D. 2020-Jul-31 00:00:00.0000,1.044139372397130E+08,-2.999632785778233E+07,-6.436976645421600E+06,3.630103834893550E+02,1.088277751457963E+08,-1.265850604955871E-01
2459062.500000000,A.D. 2020-Aug-01 00:00:00.0000,1.051934293279562E+08,-2.709048442417801E+07,-6.442081801897766E+06,3.629731057209387E+02,1.088165995519741E+08,-1.320930683701500E-01
2459063.500000000,A.D. 2020-Aug-02 00:00:00.0000,1.058920458061993E+08,-2.416381394036223E+07,-6.442234083896983E+06,3.629342547339370E+02,1.088049523190851E+08,-1.375019290298274E-01
2459064.500000000,A.D. 2020-Aug-03 00:00:00.0000,1.065092234209531E+08,-2.121856053168905E+07,-6.437431785971939E+06,3.628938597066385E+02,1.087928421945603E+08,-1.428074613560725E-01
2459065.500000000,A.D. 2020-Aug-04 00:00:00.0000,1.070444601703462E+08,-1.825698385352992E+07,-6.427676950411361E+06,3.628519510124129E+02,1.087802782841069E+08,-1.480055536037654E-01
2459066.500000000,A.D. 2020-Aug-05 00:00:00.0000,1.074973157540239E+08,-1.528135745734642E+07,-6.412975370758243E+06,3.628085601992290E+02,1.087672700455678E+08,-1.530921667830944E-01
2459067.500000000,A.D. 2020-Aug-06 00:00:00.0000,1.078674119820105E+08,-1.229396714266239E+07,-6.393336592766641E+06,3.627637199682046E+02,1.087538272824917E+08,-1.580633379897534E-01
2459068.500000000,A.D. 2020-Aug-07 00:00:00.0000,1.081544331420414E+08,-9.297109295843888E+06,-6.368773912782408E+06,3.627174641512103E+02,1.087399601374182E+08,-1.629151836455802E-01
2459069.500000000,A.D. 2020-Aug-08 00:00:00.0000,1.083581263248934E+08,-6.293089216612683E+06,-6.339304373534478E+06,3.626698276875541E+02,1.087256790848883E+08,-1.676439026186979E-01
2459070.500000000,A.D. 2020-Aug-09 00:00:00.0000,1.084783017072511E+08,-3.284219433235268E+06,-6.304948757324141E+06,3.626208465997874E+02,1.087109949241912E+08,-1.722457792048417E-01
2459071.500000000,A.D. 2020-Aug-10 00:00:00.0000,1.085148327916678E+08,-2.728180073434729E+05,-6.265731576600726E+06,3.625705579686728E+02,1.086959187718599E+08,-1.767171859689056E-01
2459072.500000000,A.D. 2020-Aug-11 00:00:00.0000,1.084676566031882E+08,2.738793170644470E+06,-6.221681061912134E+06,3.625189999073497E+02,1.086804620539261E+08,-1.810545864669818E-01
2459073.500000000,A.D. 2020-Aug-12 00:00:00.0000,1.083367738422143E+08,5.748290094518133E+06,-6.172829147219211E+06,3.624662115347321E+02,1.086646364979453E+08,-1.852545378523779E-01
2459074.500000000,A.D. 2020-Aug-13 00:00:00.0000,1.081222489932068E+08,8.753348362676224E+06,-6.119211452564003E+06,3.624122329481654E+02,1.086484541247991E+08,-1.893136934350209E-01
2459075.500000000,A.D. 2020-Aug-14 00:00:00.0000,1.078242103888234E+08,1.175164490491314E+07,-6.060867264081689E+06,3.623571051953510E+02,1.086319272402788E+08,-1.932288051973106E-01
2459076.500000000,A.D. 2020-Aug-15 00:00:00.0000,1.074428502291103E+08,1.474085971454415E+07,-5.997839511347487E+06,3.623008702455473E+02,1.086150684264517E+08,-1.969967262941957E-01
2459077.500000000,A.D. 2020-Aug-16 00:00:00.0000,1.069784245553808E+08,1.771867758479658E+07,-5.930174742051168E+06,3.622435709600526E+02,1.085978905328116E+08,-2.006144135560733E-01
2459078.500000000,A.D. 2020-Aug-17 00:00:00.0000,1.064312531784269E+08,2.068278984836951E+07,-5.857923093992954E+06,3.621852510619631E+02,1.085804066672130E+08,-2.040789300026257E-01
2459079.500000000,A.D. 2020-Aug-18 00:00:00.0000,1.058017195607370E+08,2.363089611904069E+07,-5.781138264396580E+06,3.621259551052072E+02,1.085626301865877E+08,-2.073874473581062E-01
2459080.500000000,A.D. 2020-Aug-19 00:00:00.0000,1.050902706524101E+08,2.656070603417316E+07,-5.699877476537044E+06,3.620657284428549E+02,1.085445746874440E+08,-2.105372485585383E-01
2459081.500000000,A.D. 2020-Aug-20 00:00:00.0000,1.042974166804864E+08,2.946994099695010E+07,-5.614201443682639E+06,3.620046171947076E+02,1.085262539961505E+08,-2.135257302402939E-01
2459082.500000000,A.D. 2020-Aug-21 00:00:00.0000,1.034237308914387E+08,3.235633591714304E+07,-5.524174330352820E+06,3.619426682141749E+02,1.085076821590060E+08,-2.163504051982723E-01
2459083.500000000,A.D. 2020-Aug-22 00:00:00.0000,1.024698492465979E+08,3.521764094919624E+07,-5.429863710895575E+06,3.618799290544478E+02,1.084888734320986E+08,-2.190089048009969E-01
2459084.500000000,A.D. 2020-Aug-23 00:00:00.0000,1.014364700703150E+08,3.805162322638887E+07,-5.331340525389990E+06,3.618164479339857E+02,1.084698422709586E+08,-2.214989813502342E-01
2459085.500000000,A.D. 2020-Aug-24 00:00:00.0000,1.003243536506944E+08,4.085606858981600E+07,-5.228679032881809E+06,3.617522737013297E+02,1.084506033200104E+08,-2.238185103740046E-01
2459086.500000000,A.D. 2020-Aug-25 00:00:00.0000,9.913432179276322E+07,4.362878331090969E+07,-5.121956761962064E+06,3.616874557992688E+02,1.084311714018291E+08,-2.259654928455292E-01
2459087.500000000,A.D. 2020-Aug-26 00:00:00.0000,9.786725732397647E+07,4.636759580620207E+07,-5.011254458700797E+06,3.616220442283752E+02,1.084115615062093E+08,-2.279380573259356E-01
2459088.500000000,A.D. 2020-Aug-27 00:00:00.0000,9.652410355199051E+07,4.907035834301381E+07,-4.896656031950338E+06,3.615560895099335E+02,1.083917887790510E+08,-2.297344620366132E-01
2459089.500000000,A.D. 2020-Aug-28 00:00:00.0000,9.510586367467366E+07,5.173494873473431E+07,-4.778248496034641E+06,3.614896426482880E+02,1.083718685110719E+08,-2.313530968107309E-01
2459090.500000000,A.D. 2020-Aug-29 00:00:00.0000,9.361360014235987E+07,5.435927202434655E+07,-4.656121910843786E+06,3.614227550926375E+02,1.083518161263538E+08,-2.327924849950406E-01
2459091.500000000,A.D. 2020-Aug-30 00:00:00.0000,9.204843397238940E+07,5.694126215482313E+07,-4.530369319355033E+06,3.613554786982976E+02,1.083316471707293E+08,-2.340512852280389E-01
2459092.500000000,A.D. 2020-Aug-31 00:00:00.0000,9.041154401601852E+07,5.947888362501993E+07,-4.401086682603989E+06,3.612878656874626E+02,1.083113773000183E+08,-2.351282931409226E-01
2459093.500000000,A.D. 2020-Sep-01 00:00:00.0000,8.870416617782222E+07,6.197013312966920E+07,-4.268372812132593E+06,3.612199686094918E+02,1.082910222681224E+08,-2.360224429510834E-01
2459094.500000000,A.D. 2020-Sep-02 00:00:00.0000,8.692759258775644E+07,6.441304118206474E+07,-4.132329299942557E+06,3.611518403007513E+02,1.082705979149857E+08,-2.367328089585153E-01
