jdtdb,calendar,x,y,z,lt,rg,rr
2460635.500000000,A.D. 2024-Nov-21 00:00:00.0000,2.710048808354558E+09,-4.494870285557515E+09,-3.026208819170237E+08,1.753665537195281E+04,5.257357019056637E+09,1.191351039851045E+00
2460636.500000000,A.D. 2024-Nov-22 00:00:00.0000,2.710461384315534E+09,-4.494732495544714E+09,-3.027562243509083E+08,1.753699786495438E+04,5.257459695875424E+09,1.183926993085207E+00
2460637.500000000,A.D. 2024-Nov-23 00:00:00.0000,2.710873656540523E+09,-4.494593913797803E+09,-3.028898459483280E+08,1.753733737215064E+04,5.257561477572301E+09,1.172334913764806E+00
2460638.500000000,A.D. 2024-Nov-24 00:00:00.0000,2.711286891589635E+09,-4.494453817940823E+09,-3.030227964620705E+08,1.753767421390351E+04,5.257662460189349E+09,1.166953146295161E+00
2460639.500000000,A.D. 2024-Nov-25 00:00:00.0000,2.711701479432321E+09,-4.494312811141994E+09,-3.031567229594944E+08,1.753801109883343E+04,5.257763455750556E+09,1.172614172768660E+00
2460640.500000000,A.D. 2024-Nov-26 00:00:00.0000,2.712116585467133E+09,-4.494172283299943E+09,-3.032923991307092E+08,1.753835070416008E+04,5.257865266866181E+09,1.184288312691099E+00
2460641.500000000,A.D. 2024-Nov-27 00:00:00.0000,2.712530896130293E+09,-4.494033170530174E+09,-3.034290359668601E+08,1.753869328703543E+04,5.257967970628452E+09,1.191589805608788E+00
2460642.500000000,A.D. 2024-Nov-28 00:00:00.0000,2.712943790040469E+09,-4.493895121202379E+09,-3.035649862520843E+08,1.753903645743886E+04,5.258070850527208E+09,1.188036206575143E+00
2460643.500000000,A.D. 2024-Nov-29 00:00:00.0000,2.713355891874315E+09,-4.493756809318329E+09,-3.036992127184536E+08,1.753937730912428E+04,5.258173035291794E+09,1.176822596795721E+00
2460644.500000000,A.D. 2024-Nov-30 00:00:00.0000,2.713768516173546E+09,-4.493617116586335E+09,-3.038322138881400E+08,1.753971501253949E+04,5.258274276228716E+09,1.167986604006732E+00
2460645.500000000,A.D. 2024-Dec-01 00:00:00.0000,2.714182494239547E+09,-4.493476131128016E+09,-3.039655803391044E+08,1.754005155749455E+04,5.258375169868018E+09,1.169447886998062E+00
2460646.500000000,A.D. 2024-Dec-02 00:00:00.0000,2.714597431704648E+09,-4.493335068975321E+09,-3.041005744575119E+08,1.754038997602664E+04,5.258476625191587E+09,1.179926405882877E+00
2460647.500000000,A.D. 2024-Dec-03 00:00:00.0000,2.715012061358294E+09,-4.493195188122864E+09,-3.042370041868882E+08,1.754073163523397E+04,5.258579052045151E+09,1.190099449538106E+00
2460648.500000000,A.D. 2024-Dec-04 00:00:00.0000,2.715425373705010E+09,-4.493056667006563E+09,-3.043733956451993E+08,1.754107501994464E+04,5.258681996191604E+09,1.190925116824310E+00
2460649.500000000,A.D. 2024-Dec-05 00:00:00.0000,2.715837516551306E+09,-4.492918445850940E+09,-3.045083070738711E+08,1.754141708459253E+04,5.258784544593188E+09,1.181694078400968E+00
2460650.500000000,A.D. 2024-Dec-06 00:00:00.0000,2.716249663899999E+09,-4.492779170981324E+09,-3.046416145210423E+08,1.754175596901384E+04,5.258886139586831E+09,1.170671353307690E+00
2460651.500000000,A.D. 2024-Dec-07 00:00:00.0000,2.716662969042968E+09,-4.492638402857113E+09,-3.047746237900019E+08,1.754209266044239E+04,5.258987077137783E+09,1.167729992316971E+00
2460652.500000000,A.D. 2024-Dec-08 00:00:00.0000,2.717077534595597E+09,-4.492497009082815E+09,-3.049089049925852E+08,1.754243011289783E+04,5.259088242838858E+09,1.175523709477622E+00
2460653.500000000,A.D. 2024-Dec-09 00:00:00.0000,2.717492321359664E+09,-4.492356389359631E+09,-3.050448908281527E+08,1.754277060854508E+04,5.259190320865884E+09,1.187122566586148E+00
2460654.500000000,A.D. 2024-Dec-10 00:00:00.0000,2.717906076217408E+09,-4.492217226716240E+09,-3.051814918240736E+08,1.754311372265626E+04,5.259293183888651E+09,1.192212013694602E+00
2460655.500000000,A.D. 2024-Dec-11 00:00:00.0000,2.718318449075494E+09,-4.492078879266944E+09,-3.053170682889452E+08,1.754345670423390E+04,5.259396007178859E+09,1.186283031712280E+00
2460656.500000000,A.D. 2024-Dec-12 00:00:00.0000,2.718730305196993E+09,-4.491939952078829E+09,-3.054508918576233E+08,1.754379692860636E+04,5.259498003879752E+09,1.174652235729793E+00
2460657.500000000,A.D. 2024-Dec-13 00:00:00.0000,2.719142954299935E+09,-4.491799541143656E+09,-3.055837962623115E+08,1.754413424014880E+04,5.259599127336172E+09,1.167733747586990E+00
2460658.500000000,A.D. 2024-Dec-14 00:00:00.0000,2.719556981354528E+09,-4.491658041038298E+09,-3.057174340488031E+08,1.754447109309434E+04,5.259700113308699E+09,1.171735735086169E+00
2460659.500000000,A.D. 2024-Dec-15 00:00:00.0000,2.719971724312527E+09,-4.491516792507581E+09,-3.058528009202087E+08,1.754481035916533E+04,5.259801822718037E+09,1.183111465563748E+00
2460660.500000000,A.D. 2024-Dec-16 00:00:00.0000,2.720385865842941E+09,-4.491376885503675E+09,-3.059893479898930E+08,1.754515276450970E+04,5.259904473257858E+09,1.191741965140559E+00
2460661.500000000,A.D. 2024-Dec-17 00:00:00.0000,2.720798608134722E+09,-4.491238187874491E+09,-3.061254724045792E+08,1.754549624432930E+04,5.260007445917250E+09,1.189962364340582E+00
2460662.500000000,A.D. 2024-Dec-18 00:00:00.0000,2.721210383896134E+09,-4.491099463289752E+09,-3.062599460145512E+08,1.754583778415917E+04,5.260109836982349E+09,1.179387637900490E+00
2460663.500000000,A.D. 2024-Dec-19 00:00:00.0000,2.721622471349257E+09,-4.490959473125304E+09,-3.063930110776477E+08,1.754617610863176E+04,5.260211264107590E+09,1.169485511266108E+00
2460664.500000000,A.D. 2024-Dec-20 00:00:00.0000,2.722035853873920E+09,-4.490818082282485E+09,-3.065261653808453E+08,1.754651282196130E+04,5.260312208224293E+09,1.169129898191156E+00
2460665.500000000,A.D. 2024-Dec-21 00:00:00.0000,2.722450341717372E+09,-4.490676380174731E+09,-3.066608250204792E+08,1.754685097560899E+04,5.260413584137515E+09,1.178665423533800E+00
2460666.500000000,A.D. 2024-Dec-22 00:00:00.0000,2.722864742081289E+09,-4.490535707671783E+09,-3.067970605881855E+08,1.754719234314654E+04,5.260515923550681E+09,1.189610728418058E+00
2460667.500000000,A.D. 2024-Dec-23 00:00:00.0000,2.723277923639328E+09,-4.490396461311819E+09,-3.069335355613451E+08,1.754753583984299E+04,5.260618901269624E+09,1.192236331590195E+00
2460668.500000000,A.D. 2024-Dec-24 00:00:00.0000,2.723689824739678E+09,-4.490257740365119E+09,-3.070686980702586E+08,1.754787849119249E+04,5.260721625559928E+09,1.184229925480100E+00
2460669.500000000,A.D. 2024-Dec-25 00:00:00.0000,2.724101508873373E+09,-4.490118149328215E+09,-3.072021644446394E+08,1.754821808495956E+04,5.260823433210080E+09,1.172763697112505E+00
2460670.500000000,A.D. 2024-Dec-26 00:00:00.0000,2.724514216647177E+09,-4.489977042900127E+09,-3.073350627907031E+08,1.754855514680617E+04,5.260924481809572E+09,1.168107180267273E+00
2460671.500000000,A.D. 2024-Dec-27 00:00:00.0000,2.724928257977349E+09,-4.489835102747923E+09,-3.074690264948540E+08,1.754889247229097E+04,5.261025609445807E+09,1.174447835505929E+00
2460672.500000000,A.D. 2024-Dec-28 00:00:00.0000,2.725342735674134E+09,-4.489693728539439E+09,-3.076047358041420E+08,1.754923262955546E+04,5.261127586028234E+09,1.186152658032418E+00
2460673.500000000,A.D. 2024-Dec-29 00:00:00.0000,2.725756346836828E+09,-4.489553788843281E+09,-3.077413119952972E+08,1.754957566832336E+04,5.261230426463651E+09,1.192812121116438E+00
2460674.500000000,A.D. 2024-Dec-30 00:00:00.0000,2.726168544389777E+09,-4.489414847420076E+09,-3.078771017356226E+08,1.754991907767530E+04,5.261333377997371E+09,1.188518819571820E+00
2460675.500000000,A.D. 2024-Dec-31 00:00:00.0000,2.726580024804627E+09,-4.489275551932442E+09,-3.080111507044442E+08,1.755026002468076E+04,5.261435591338186E+09,1.177130550672544E+00
2460676.500000000,A.D. 2025-Jan-01 00:00:00.0000,2.726992107850441E+09,-4.489134839615366E+09,-3.081440555942690E+08,1.755059788219358E+04,5.261536878472407E+09,1.168844191354438E+00
2460677.500000000,A.D. 2025-Jan-02 00:00:00.0000,2.727405558701338E+09,-4.488992886489807E+09,-3.082774326652479E+08,1.755093479077534E+04,5.261637881124253E+09,1.171090938160605E+00
2460678.500000000,A.D. 2025-Jan-03 00:00:00.0000,2.727819904601423E+09,-4.488850950289468E+09,-3.084124745304258E+08,1.755127374675702E+04,5.261739497571156E+09,1.181891874011594E+00
2460679.500000000,A.D. 2025-Jan-04 00:00:00.0000,2.728233857667657E+09,-4.488710247353733E+09,-3.085488863163831E+08,1.755161592719323E+04,5.261842080685208E+09,1.191639721320485E+00
2460680.500000000,A.D. 2025-Jan-05 00:00:00.0000,2.728646463755353E+09,-4.488570868361320E+09,-3.086851499385936E+08,1.755195964214609E+04,5.261945123835776E+09,1.191674112193431E+00
2460681.500000000,A.D. 2025-Jan-06 00:00:00.0000,2.729057952711600E+09,-4.488431697830671E+09,-3.088198773642395E+08,1.755230184216646E+04,5.262047712821010E+09,1.181993288834517E+00
2460682.500000000,A.D. 2025-Jan-07 00:00:00.0000,2.729469534173033E+09,-4.488291408111727E+09,-3.089530485209115E+08,1.755264083769799E+04,5.262149341124658E+09,1.171266315258612E+00
2460683.500000000,A.D. 2025-Jan-08 00:00:00.0000,2.729882318735925E+09,-4.488149644333466E+09,-3.090860305703056E+08,1.755297780896913E+04,5.262250362570310E+09,1.169104317188664E+00
2460684.500000000,A.D. 2025-Jan-09 00:00:00.0000,2.730296326075540E+09,-4.488007341769284E+09,-3.092203575566909E+08,1.755331575279463E+04,5.262351675580422E+09,1.177466485797341E+00
2460685.500000000,A.D. 2025-Jan-10 00:00:00.0000,2.730710467927698E+09,-4.487865890351318E+09,-3.093563609908307E+08,1.755365680581006E+04,5.262453920702226E+09,1.188917850350554E+00
2460686.500000000,A.D. 2025-Jan-11 00:00:00.0000,2.731123519645166E+09,-4.487725894762176E+09,-3.094928754212024E+08,1.755400033955287E+04,5.262556909527388E+09,1.193277523362913E+00
2460687.500000000,A.D. 2025-Jan-12 00:00:00.0000,2.731535211692453E+09,-4.487586636020959E+09,-3.096282779916844E+08,1.755434352256920E+04,5.262659793207398E+09,1.186688449871292E+00
2460688.500000000,A.D. 2025-Jan-13 00:00:00.0000,2.731946470243366E+09,-4.487446712025293E+09,-3.097619350472906E+08,1.755468384474867E+04,5.262761819230094E+09,1.175057987330649E+00
2460689.500000000,A.D. 2025-Jan-14 00:00:00.0000,2.732358591871632E+09,-4.487305288052135E+09,-3.098947685185618E+08,1.755502135809777E+04,5.262863003186626E+09,1.168801932063715E+00
2460690.500000000,A.D. 2025-Jan-15 00:00:00.0000,2.732772085985055E+09,-4.487162842597243E+09,-3.100284337921832E+08,1.755535863204111E+04,5.262964115371120E+09,1.173537950587885E+00
2460691.500000000,A.D. 2025-Jan-16 00:00:00.0000,2.733186220090107E+09,-4.487020739961424E+09,-3.101638415357149E+08,1.755569845810951E+04,5.263065992663460E+09,1.185065555582334E+00
2460692.500000000,A.D. 2025-Jan-17 00:00:00.0000,2.733599674360833E+09,-4.486880012377201E+09,-3.103003459609287E+08,1.755604135875847E+04,5.263168791691859E+09,1.193132350018465E+00
2460693.500000000,A.D. 2025-Jan-18 00:00:00.0000,2.734011718546854E+09,-4.486740440239599E+09,-3.104363217691615E+08,1.755638512367077E+04,5.263271849819894E+09,1.190577329631926E+00
2460694.500000000,A.D. 2025-Jan-19 00:00:00.0000,2.734422862799726E+09,-4.486600747908517E+09,-3.105706127942410E+08,1.755672678063422E+04,5.263374276000759E+09,1.179708342974502E+00
2460695.500000000,A.D. 2025-Jan-20 00:00:00.0000,2.734834403621008E+09,-4.486459740720505E+09,-3.107035636585541E+08,1.755706524687534E+04,5.263475745627132E+09,1.170257768394761E+00
2460696.500000000,A.D. 2025-Jan-21 00:00:00.0000,2.735247267061166E+09,-4.486317371690194E+09,-3.108367134960921E+08,1.755740229770495E+04,5.263576790923815E+09,1.170697576955054E+00
2460697.500000000,A.D. 2025-Jan-22 00:00:00.0000,2.735661181636645E+09,-4.486174783750388E+09,-3.109714217341876E+08,1.755774098118731E+04,5.263678325677475E+09,1.180663233002954E+00
2460698.500000000,A.D. 2025-Jan-23 00:00:00.0000,2.736074921422086E+09,-4.486033288956239E+09,-3.111076550046675E+08,1.755808289626387E+04,5.263780829238705E+09,1.191291613248887E+00
2460699.500000000,A.D. 2025-Jan-24 00:00:00.0000,2.736487399986460E+09,-4.485893198539351E+09,-3.112440182628784E+08,1.755842676833585E+04,5.263883919492402E+09,1.193137439444570E+00
2460700.500000000,A.D. 2025-Jan-25 00:00:00.0000,2.736898638558342E+09,-4.485753545962282E+09,-3.113789986091263E+08,1.755876958688218E+04,5.263986693907054E+09,1.184584773529652E+00
2460701.500000000,A.D. 2025-Jan-26 00:00:00.0000,2.737309747678299E+09,-4.485612948073948E+09,-3.115123142097464E+08,1.755910928974671E+04,5.264088534263800E+09,1.173295099927365E+00
2460702.500000000,A.D. 2025-Jan-27 00:00:00.0000,2.737721937085791E+09,-4.485470839214465E+09,-3.116451670674875E+08,1.755944660507586E+04,5.264189658855446E+09,1.169381970148577E+00
2460703.500000000,A.D. 2025-Jan-28 00:00:00.0000,2.738135435416362E+09,-4.485327976858763E+09,-3.117791704269159E+08,1.755978440231664E+04,5.264290927920566E+09,1.176369896104170E+00
2460704.500000000,A.D. 2025-Jan-29 00:00:00.0000,2.738549286434434E+09,-4.485185764925905E+09,-3.119149084130206E+08,1.756012512896540E+04,5.264393075200106E+09,1.188049813641941E+00
2460705.500000000,A.D. 2025-Jan-30 00:00:00.0000,2.738962203036257E+09,-4.485045001020707E+09,-3.120514160518682E+08,1.756046862753158E+04,5.264496053479577E+09,1.194036252890192E+00
2460706.500000000,A.D. 2025-Jan-31 00:00:00.0000,2.739373714612869E+09,-4.484905166018404E+09,-3.121870404168515E+08,1.756081227800179E+04,5.264599077298737E+09,1.189022907915358E+00
2460707.500000000,A.D. 2025-Feb-01 00:00:00.0000,2.739784586681373E+09,-4.484764886590376E+09,-3.123209139068580E+08,1.756115333367126E+04,5.264701323216202E+09,1.177511219354447E+00
2460708.500000000,A.D. 2025-Feb-02 00:00:00.0000,2.740196139024926E+09,-4.484623159703039E+09,-3.124537290274091E+08,1.756149137229193E+04,5.264802664645192E+09,1.169810036811552E+00
2460709.500000000,A.D. 2025-Feb-03 00:00:00.0000,2.740609067669542E+09,-4.484480248587007E+09,-3.125871213361487E+08,1.756182867503358E+04,5.264903785463199E+09,1.172828877056331E+00
2460710.500000000,A.D. 2025-Feb-04 00:00:00.0000,2.741022823344487E+09,-4.484337447711517E+09,-3.127222089623497E+08,1.756216818881715E+04,5.265005569134900E+09,1.183900512742034E+00
2460711.500000000,A.D. 2025-Feb-05 00:00:00.0000,2.741436102586399E+09,-4.484195926965630E+09,-3.128585953903594E+08,1.756251089566259E+04,5.265108310062469E+09,1.193177971521170E+00
2460712.500000000,A.D. 2025-Feb-06 00:00:00.0000,2.741848010364739E+09,-4.484055688922868E+09,-3.129947243220158E+08,1.756285493901957E+04,5.265211451666118E+09,1.192421316044743E+00
2460713.500000000,A.D. 2025-Feb-07 00:00:00.0000,2.742258857674043E+09,-4.483915566791611E+09,-3.131292669281058E+08,1.756319727959558E+04,5.265314082788871E+09,1.182335035791325E+00
2460714.500000000,A.D. 2025-Feb-08 00:00:00.0000,2.742669885017344E+09,-4.483774264199430E+09,-3.132623071135867E+08,1.756353640591837E+04,5.265415750302754E+09,1.171951614334748E+00
2460715.500000000,A.D. 2025-Feb-09 00:00:00.0000,2.743082155903800E+09,-4.483631512356630E+09,-3.133952679928987E+08,1.756387368540411E+04,5.265516864148817E+09,1.170576337501258E+00
2460716.500000000,A.D. 2025-Feb-10 00:00:00.0000,2.743495607005859E+09,-4.483488310502949E+09,-3.135296414841776E+08,1.756421214378278E+04,5.265618331418089E+09,1.179466402205610E+00
2460717.500000000,A.D. 2025-Feb-11 00:00:00.0000,2.743909105298847E+09,-4.483346033321342E+09,-3.136656566178265E+08,1.756455376266657E+04,5.265720746182959E+09,1.190717098414439E+00
2460718.500000000,A.D. 2025-Feb-12 00:00:00.0000,2.744321459438837E+09,-4.483205204768336E+09,-3.138020765642474E+08,1.756489771318194E+04,5.265823859953393E+09,1.194327637884754E+00
2460719.500000000,A.D. 2025-Feb-13 00:00:00.0000,2.744732481518911E+09,-4.483065031603306E+09,-3.139373017100673E+08,1.756524109661215E+04,5.265926803715972E+09,1.187109376516453E+00
2460720.500000000,A.D. 2025-Feb-14 00:00:00.0000,2.745143154973451E+09,-4.482924110090530E+09,-3.140707956202815E+08,1.756558152873900E+04,5.266028862700063E+09,1.175532072840478E+00
2460721.500000000,A.D. 2025-Feb-15 00:00:00.0000,2.745554758111847E+09,-4.482781678094292E+09,-3.142035647907357E+08,1.756591926855779E+04,5.266130114550502E+09,1.169965242027059E+00
2460722.500000000,A.D. 2025-Feb-16 00:00:00.0000,2.745967722763011E+09,-4.482638296142037E+09,-3.143372609072337E+08,1.756625698862236E+04,5.266231360478775E+09,1.175411288671716E+00
2460723.500000000,A.D. 2025-Feb-17 00:00:00.0000,2.746381248886154E+09,-4.482495346695780E+09,-3.144727060050786E+08,1.756659738757654E+04,5.266333409517949E+09,1.187036712410568E+00
2460724.500000000,A.D. 2025-Feb-18 00:00:00.0000,2.746794019370451E+09,-4.482353800198655E+09,-3.146091599546993E+08,1.756694078221033E+04,5.266436356639279E+09,1.194503174861756E+00
2460725.500000000,A.D. 2025-Feb-19 00:00:00.0000,2.747205374398415E+09,-4.482213350464131E+09,-3.147449814205279E+08,1.756728482714407E+04,5.266539498715627E+09,1.191185312330625E+00
2460726.500000000,A.D. 2025-Feb-20 00:00:00.0000,2.747615899554086E+09,-4.482072687570535E+09,-3.148790907814300E+08,1.756762660599054E+04,5.266641961436102E+09,1.180071935549569E+00
2460727.500000000,A.D. 2025-Feb-21 00:00:00.0000,2.748026904495269E+09,-4.481930665539045E+09,-3.150119336713603E+08,1.756796523317760E+04,5.266743479312857E+09,1.171114781094496E+00
2460728.500000000,A.D. 2025-Feb-22 00:00:00.0000,2.748439254275407E+09,-4.481787325686301E+09,-3.151450844829140E+08,1.756830264658398E+04,5.266844633307314E+09,1.172345570036180E+00
2460729.500000000,A.D. 2025-Feb-23 00:00:00.0000,2.748852596755555E+09,-4.481643859944397E+09,-3.152798406033475E+08,1.756864187684146E+04,5.266946331980036E+09,1.182693837131734E+00
2460730.500000000,A.D. 2025-Feb-24 00:00:00.0000,2.749265677720267E+09,-4.481501546379549E+09,-3.154160648411279E+08,1.756898434126969E+04,5.267049000232752E+09,1.192956259530064E+00
2460731.500000000,A.D. 2025-Feb-25 00:00:00.0000,2.749677459916935E+09,-4.481360609689703E+09,-3.155523091285613E+08,1.756932858164302E+04,5.267152200900414E+09,1.194014567784138E+00
2460732.500000000,A.D. 2025-Feb-26 00:00:00.0000,2.750088047374868E+09,-4.481220021341956E+09,-3.156871055079951E+08,1.756967156534619E+04,5.267255024827840E+09,1.184955316402407E+00
2460733.500000000,A.D. 2025-Feb-27 00:00:00.0000,2.750498593298918E+09,-4.481078416004405E+09,-3.158202750992496E+08,1.757001138950546E+04,5.267356901547838E+09,1.173893057257962E+00
2460734.500000000,A.D. 2025-Feb-28 00:00:00.0000,2.750910271782416E+09,-4.480935309895020E+09,-3.159530890509255E+08,1.757034898099734E+04,5.267458108930986E+09,1.170739081241259E+00
2460735.500000000,A.D. 2025-Mar-01 00:00:00.0000,2.751323229281954E+09,-4.480791533303698E+09,-3.160871340928442E+08,1.757068726980406E+04,5.267559525363867E+09,1.178340089473830E+00
2460736.500000000,A.D. 2025-Mar-02 00:00:00.0000,2.751736454299960E+09,-4.480648488856651E+09,-3.162228959256349E+08,1.757102857177005E+04,5.267661845119170E+09,1.189940757764451E+00
2460737.500000000,A.D. 2025-Mar-03 00:00:00.0000,2.752148680614077E+09,-4.480506900052653E+09,-3.163593271404672E+08,1.757137252335834E+04,5.267764959211260E+09,1.195227395260913E+00
2460738.500000000,A.D. 2025-Mar-04 00:00:00.0000,2.752559515942571E+09,-4.480366166930280E+09,-3.164947817356675E+08,1.757171640773720E+04,5.267868053154468E+09,1.189517904478186E+00
2460739.500000000,A.D. 2025-Mar-05 00:00:00.0000,2.752969791842125E+09,-4.480224900584456E+09,-3.166284822620282E+08,1.757205757690263E+04,5.267970333097162E+09,1.177935520854776E+00
