jdtdb,calendar,x,y,z,lt,rg,rr
2460740.500000000,A.D. 2025-Mar-06 00:00:00.0000,-1.835674956379262E+08,1.664692672294951E+08,7.990126834857039E+06,8.270296754033095E+02,2.479372592281003E+08,7.140227135544677E-01
2460741.500000000,A.D. 2025-Mar-07 00:00:00.0000,-1.848890229534955E+08,1.650917172050498E+08,7.993666277202174E+06,8.272330689262085E+02,2.479982350722714E+08,6.974495049141763E-01
2460742.500000000,A.D. 2025-Mar-08 00:00:00.0000,-1.861985402413776E+08,1.637034441217329E+08,7.996686453719646E+06,8.274316812299788E+02,2.480577775430078E+08,6.808428769709910E-01
2460743.500000000,A.D. 2025-Mar-09 00:00:00.0000,-1.874959711467274E+08,1.623045458108082E+08,7.999187542161912E+06,8.276255028039809E+02,2.481158837890913E+08,6.642037004950382E-01
2460744.500000000,A.D. 2025-Mar-10 00:00:00.0000,-1.887812400021511E+08,1.608951204738071E+08,8.001169744989187E+06,8.278145243840155E+02,2.481725510331849E+08,6.475328258306161E-01
2460745.500000000,A.D. 2025-Mar-11 00:00:00.0000,-1.900542718268282E+08,1.594752666796277E+08,8.002633289315864E+06,8.279987369518664E+02,2.482277765716954E+08,6.308310827655782E-01
2460746.500000000,A.D. 2025-Mar-12 00:00:00.0000,-1.913149923255032E+08,1.580450833618492E+08,8.003578426813126E+06,8.281781317348111E+02,2.482815577746268E+08,6.140993013096285E-01
2460747.500000000,A.D. 2025-Mar-13 00:00:00.0000,-1.925633278873790E+08,1.566046698160325E+08,8.004005433570288E+06,8.283527002046727E+02,2.483338920852960E+08,5.973383283608612E-01
2460748.500000000,A.D. 2025-Mar-14 00:00:00.0000,-1.937992055850868E+08,1.551541256968948E+08,8.003914609984569E+06,8.285224340766256E+02,2.483847770199745E+08,5.805490239021274E-01
2460749.500000000,A.D. 2025-Mar-15 00:00:00.0000,-1.950225531738123E+08,1.536935510155174E+08,8.003306280722238E+06,8.286873253083360E+02,2.484342101676316E+08,5.637322462577160E-01
2460750.500000000,A.D. 2025-Mar-16 00:00:00.0000,-1.962332990904450E+08,1.522230461367625E+08,8.002180794699363E+06,8.288473660994528E+02,2.484821891897808E+08,5.468888410680131E-01
2460751.500000000,A.D. 2025-Mar-17 00:00:00.0000,-1.974313724525688E+08,1.507427117768256E+08,8.000538524992347E+06,8.290025488907932E+02,2.485287118202360E+08,5.300196380961050E-01
2460752.500000000,A.D. 2025-Mar-18 00:00:00.0000,-1.986167030573237E+08,1.492526490007592E+08,7.998379868673876E+06,8.291528663629315E+02,2.485737758646887E+08,5.131254547179345E-01
2460753.500000000,A.D. 2025-Mar-19 00:00:00.0000,-1.997892213803583E+08,1.477529592199844E+08,7.995705246671952E+06,8.292983114348266E+02,2.486173792002962E+08,4.962071047938746E-01
2460754.500000000,A.D. 2025-Mar-20 00:00:00.0000,-2.009488585750042E+08,1.462437441899723E+08,7.992515103721872E+06,8.294388772632169E+02,2.486595197755001E+08,4.792654057565531E-01
2460755.500000000,A.D. 2025-Mar-21 00:00:00.0000,-2.020955464715280E+08,1.447251060081490E+08,7.988809908356763E+06,8.295745572424978E+02,2.487001956099901E+08,4.623011817304296E-01
2460756.500000000,A.D. 2025-Mar-22 00:00:00.0000,-2.032292175762958E+08,1.431971471118701E+08,7.984590152846128E+06,8.297053450043027E+02,2.487394047945779E+08,4.453152658047074E-01
2460757.500000000,A.D. 2025-Mar-23 00:00:00.0000,-2.043498050709029E+08,1.416599702762709E+08,7.979856353090532E+06,8.298312344165479E+02,2.487771454909111E+08,4.283084960096409E-01
2460758.500000000,A.D. 2025-Mar-24 00:00:00.0000,-2.054572428114363E+08,1.401136786120261E+08,7.974609048547745E+06,8.299522195824985E+02,2.488134159311929E+08,4.112816999424416E-01
2460759.500000000,A.D. 2025-Mar-25 00:00:00.0000,-2.065514653278735E+08,1.385583755632456E+08,7.968848802205652E+06,8.300682948403107E+02,2.488482144180455E+08,3.942356811800884E-01
2460760.500000000,A.D. 2025-Mar-26 00:00:00.0000,-2.076324078234489E+08,1.369941649056270E+08,7.962576200534299E+06,8.301794547627991E+02,2.488815393244394E+08,3.771712280326019E-01
2460761.500000000,A.D. 2025-Mar-27 00:00:00.0000,-2.087000061739273E+08,1.354211507447188E+08,7.955791853382923E+06,8.302856941569457E+02,2.489133890935470E+08,3.600891372963050E-01
2460762.500000000,A.D. 2025-Mar-28 00:00:00.0000,-2.097541969269389E+08,1.338394375140783E+08,7.948496393878862E+06,8.303870080631893E+02,2.489437622385294E+08,3.429902244443956E-01
2460763.500000000,A.D. 2025-Mar-29 00:00:00.0000,-2.107949173015290E+08,1.322491299733521E+08,7.940690478398524E+06,8.304833917550033E+02,2.489726573424093E+08,3.258753140447565E-01
2460764.500000000,A.D. 2025-Mar-30 00:00:00.0000,-2.118221051878636E+08,1.306503332064773E+08,7.932374786596291E+06,8.305748407389739E+02,2.490000730580955E+08,3.087452276097429E-01
2460765.500000000,A.D. 2025-Mar-31 00:00:00.0000,-2.128356991468827E+08,1.290431526200391E+08,7.923550021400698E+06,8.306613507548466E+02,2.490260081083956E+08,2.916007788698842E-01
2460766.500000000,A.D. 2025-Apr-01 00:00:00.0000,-2.138356384098143E+08,1.274276939416150E+08,7.914216908924721E+06,8.307429177749535E+02,2.490504612858451E+08,2.744427715562563E-01
2460767.500000000,A.D. 2025-Apr-02 00:00:00.0000,-2.148218628776917E+08,1.258040632180129E+08,7.904376198345833E+06,8.308195380032889E+02,2.490734314524304E+08,2.572719985347354E-01
2460768.500000000,A.D. 2025-Apr-03 00:00:00.0000,-2.157943131210610E+08,1.241723668135599E+08,7.894028661850989E+06,8.308912078750528E+02,2.490949175394510E+08,2.400892478185983E-01
2460769.500000000,A.D. 2025-Apr-04 00:00:00.0000,-2.167529303798551E+08,1.225327114086091E+08,7.883175094652914E+06,8.309579240568845E+02,2.491149185475907E+08,2.228953126255547E-01
2460770.500000000,A.D. 2025-Apr-05 00:00:00.0000,-2.176976565632524E+08,1.208852039981823E+08,7.871816314991236E+06,8.310196834470960E+02,2.491334335469868E+08,2.056909987021866E-01
2460771.500000000,A.D. 2025-Apr-06 00:00:00.0000,-2.186284342494559E+08,1.192299518905251E+08,7.859953164074212E+06,8.310764831753374E+02,2.491504616771300E+08,1.884771248626760E-01
2460772.500000000,A.D. 2025-Apr-07 00:00:00.0000,-2.195452066855475E+08,1.175670627054967E+08,7.847586506020114E+06,8.311283206020355E+02,2.491660021466962E+08,1.712545122976711E-01
2460773.500000000,A.D. 2025-Apr-08 00:00:00.0000,-2.204479177875123E+08,1.158966443729632E+08,7.834717227853149E+06,8.311751933181941E+02,2.491800542334866E+08,1.540239669767388E-01
2460774.500000000,A.D. 2025-Apr-09 00:00:00.0000,-2.213365121403114E+08,1.142188051313926E+08,7.821346239510231E+06,8.312170991455042E+02,2.491926172844604E+08,1.367862725867126E-01
2460775.500000000,A.D. 2025-Apr-10 00:00:00.0000,-2.222109349978413E+08,1.125336535266248E+08,7.807474473786049E+06,8.312540361362114E+02,2.492036907156956E+08,1.195422056991537E-01
2460776.500000000,A.D. 2025-Apr-11 00:00:00.0000,-2.230711322828599E+08,1.108412984106116E+08,7.793102886239983E+06,8.312860025726409E+02,2.492132740122463E+08,1.022925562763085E-01
2460777.500000000,A.D. 2025-Apr-12 00:00:00.0000,-2.239170505870867E+08,1.091418489400339E+08,7.778232455153875E+06,8.313129969668773E+02,2.492213667280467E+08,8.503812986218258E-02
2460778.500000000,A.D. 2025-Apr-13 00:00:00.0000,-2.247486371715272E+08,1.074354145749412E+08,7.762864181572318E+06,8.313350180610028E+02,2.492279684859824E+08,6.777973693105803E-02
2460779.500000000,A.D. 2025-Apr-14 00:00:00.0000,-2.255658399668455E+08,1.057221050775478E+08,7.746999089354366E+06,8.313520648275489E+02,2.492330789780262E+08,5.051818676379215E-02
2460780.500000000,A.D. 2025-Apr-15 00:00:00.0000,-2.263686075736136E+08,1.040020305110836E+08,7.730638225151792E+06,8.313641364694835E+02,2.492366979652339E+08,3.325428588812367E-02
2460781.500000000,A.D. 2025-Apr-16 00:00:00.0000,-2.271568892624900E+08,1.022753012385228E+08,7.713782658322908E+06,8.313712324196193E+02,2.492388252775670E+08,1.598883190902276E-02
2460782.500000000,A.D. 2025-Apr-17 00:00:00.0000,-2.279306349745158E+08,1.005420279212473E+08,7.696433480868094E+06,8.313733523401341E+02,2.492394608137489E+08,-1.277391236703783E-03
2460783.500000000,A.D. 2025-Apr-18 00:00:00.0000,-2.286897953216066E+08,9.880232151786995E+07,7.678591807440370E+06,8.313704961227523E+02,2.492386045413194E+08,-1.854360486491993E-02
2460784.500000000,A.D. 2025-Apr-19 00:00:00.0000,-2.294343215871121E+08,9.705629328326906E+07,7.660258775381833E+06,8.313626638892525E+02,2.492362564967868E+08,-3.580902038785141E-02
2460785.500000000,A.D. 2025-Apr-20 00:00:00.0000,-2.301641657263116E+08,9.530405476762524E+07,7.641435544712730E+06,8.313498559915913E+02,2.492324167856652E+08,-5.307283157142498E-02
2460786.500000000,A.D. 2025-Apr-21 00:00:00.0000,-2.308792803669176E+08,9.354571781527638E+07,7.622123298089936E+06,8.313320730116259E+02,2.492270855823908E+08,-7.033421987129930E-02
2460787.500000000,A.D. 2025-Apr-22 00:00:00.0000,-2.315796188097432E+08,9.178139456346545E+07,7.602323240807567E+06,8.313093157610540E+02,2.492202631303045E+08,-8.759236976841046E-02
2460788.500000000,A.D. 2025-Apr-23 00:00:00.0000,-2.322651350295052E+08,9.001119744120139E+07,7.582036600841187E+06,8.312815852817768E+02,2.492119497417604E+08,-1.048464830595004E-01
2460789.500000000,A.D. 2025-Apr-24 00:00:00.0000,-2.329357836755673E+08,8.823523916831072E+07,7.561264628852498E+06,8.312488828461449E+02,2.492021457981998E+08,-1.220957784074204E-01
2460790.500000000,A.D. 2025-Apr-25 00:00:00.0000,-2.335915200725720E+08,8.645363275453494E+07,7.540008598122519E+06,8.312112099567242E+02,2.491908517500804E+08,-1.393394747915778E-01
2460791.500000000,A.D. 2025-Apr-26 00:00:00.0000,-2.342323002211556E+08,8.466649149852000E+07,7.518269804492224E+06,8.311685683460059E+02,2.491780681167901E+08,-1.565767777270827E-01
2460792.500000000,A.D. 2025-Apr-27 00:00:00.0000,-2.348580807989146E+08,8.287392898674572E+07,7.496049566391356E+06,8.311209599766747E+02,2.491637954867269E+08,-1.738068816606660E-01
2460793.500000000,A.D. 2025-Apr-28 00:00:00.0000,-2.354688191615294E+08,8.107605909256256E+07,7.473349224923417E+06,8.310683870423458E+02,2.491480345175202E+08,-1.910289765132786E-01
2460794.500000000,A.D. 2025-Apr-29 00:00:00.0000,-2.360644733438279E+08,7.927299597533612E+07,7.450170143908542E+06,8.310108519680567E+02,2.491307859361778E+08,-2.082422485138251E-01
2460795.500000000,A.D. 2025-Apr-30 00:00:00.0000,-2.366450020607386E+08,7.746485407951246E+07,7.426513709846392E+06,8.309483574101420E+02,2.491120505390490E+08,-2.254458839301488E-01
2460796.500000000,A.D. 2025-May-01 00:00:00.0000,-2.372103647082856E+08,7.565174813353109E+07,7.402381331860475E+06,8.308809062559030E+02,2.490918291917247E+08,-2.426390809504026E-01
2460797.500000000,A.D. 2025-May-02 00:00:00.0000,-2.377605213647648E+08,7.383379314877498E+07,7.377774441698633E+06,8.308085016237500E+02,2.490701228290810E+08,-2.598210540163233E-01
2460798.500000000,A.D. 2025-May-03 00:00:00.0000,-2.382954327920494E+08,7.201110441874495E+07,7.352694493782707E+06,8.307311468638212E+02,2.490469324554639E+08,-2.769910190605394E-01
2460799.500000000,A.D. 2025-May-04 00:00:00.0000,-2.388150604368773E+08,7.018379751834978E+07,7.327142965238649E+06,8.306488455584781E+02,2.490222591448385E+08,-2.941481755803488E-01
2460800.500000000,A.D. 2025-May-05 00:00:00.0000,-2.393193664321074E+08,6.835198830305678E+07,7.301121355882302E+06,8.305616015223636E+02,2.489961040408059E+08,-3.112917035877185E-01
2460801.500000000,A.D. 2025-May-06 00:00:00.0000,-2.398083135980930E+08,6.651579290785038E+07,7.274631188219871E+06,8.304694188024883E+02,2.489684683566294E+08,-3.284207752085858E-01
2460802.500000000,A.D. 2025-May-07 00:00:00.0000,-2.402818654442408E+08,6.467532774619108E+07,7.247674007506918E+06,8.303723016787719E+02,2.489393533753965E+08,-3.455345696831580E-01
2460803.500000000,A.D. 2025-May-08 00:00:00.0000,-2.407399861706063E+08,6.283070950913765E+07,7.220251381808173E+06,8.302702546646908E+02,2.489087604502136E+08,-3.626322812201991E-01
2460804.500000000,A.D. 2025-May-09 00:00:00.0000,-2.411826406693606E+08,6.098205516456506E+07,7.192364901980396E+06,8.301632825074157E+02,2.488766910042466E+08,-3.797131145581505E-01
2460805.500000000,A.D. 2025-May-10 00:00:00.0000,-2.416097945262225E+08,5.912948195630917E+07,7.164016181609135E+06,8.300513901875795E+02,2.488431465306515E+08,-3.967762719962200E-01
2460806.500000000,A.D. 2025-May-11 00:00:00.0000,-2.420214140220899E+08,5.727310740320827E+07,7.135206857006475E+06,8.299345829194400E+02,2.488081285926237E+08,-4.138209455351431E-01
2460807.500000000,A.D. 2025-May-12 00:00:00.0000,-2.424174661349149E+08,5.541304929817878E+07,7.105938587299548E+06,8.298128661517022E+02,2.487716388236438E+08,-4.308463184138810E-01
2460808.500000000,A.D. 2025-May-13 00:00:00.0000,-2.427979185416153E+08,5.354942570741109E+07,7.076213054522790E+06,8.296862455683881E+02,2.487336789277387E+08,-4.478515658463045E-01
2460809.500000000,A.D. 2025-May-14 00:00:00.0000,-2.431627396198679E+08,5.168235496955433E+07,7.046031963633850E+06,8.295547270891211E+02,2.486942506795668E+08,-4.648358551780420E-01
2460810.500000000,A.D. 2025-May-15 00:00:00.0000,-2.435118984498665E+08,4.981195569472712E+07,7.015397042477157E+06,8.294183168689902E+02,2.486533559243774E+08,-4.817983557659353E-01
2460811.500000000,A.D. 2025-May-16 00:00:00.0000,-2.438453648162151E+08,4.793834676343402E+07,6.984310041775752E+06,8.292770212986326E+02,2.486109965780354E+08,-4.987382540671210E-01
2460812.500000000,A.D. 2025-May-17 00:00:00.0000,-2.441631092099746E+08,4.606164732563321E+07,6.952772735177847E+06,8.291308470047704E+02,2.485671746271820E+08,-5.156547524335927E-01
2460813.500000000,A.D. 2025-May-18 00:00:00.0000,-2.444651028307313E+08,4.418197680001196E+07,6.920786919307958E+06,8.289798008507752E+02,2.485218921294044E+08,-5.325470482349630E-01
2460814.500000000,A.D. 2025-May-19 00:00:00.0000,-2.447513175886164E+08,4.229945487323651E+07,6.888354413777241E+06,8.288238899368456E+02,2.484751512132884E+08,-5.494143184318663E-01
2460815.500000000,A.D. 2025-May-20 00:00:00.0000,-2.450217261063751E+08,4.041420149899273E+07,6.855477061183123E+06,8.286631216000352E+02,2.484269540784274E+08,-5.662557238828493E-01
2460816.500000000,A.D. 2025-May-21 00:00:00.0000,-2.452763017216190E+08,3.852633689692323E+07,6.822156727161568E+06,8.284975034146563E+02,2.483773029955432E+08,-5.830704235048891E-01
2460817.500000000,A.D. 2025-May-22 00:00:00.0000,-2.455150184891996E+08,3.663598155168317E+07,6.788395300478205E+06,8.283270431929916E+02,2.483262003066991E+08,-5.998575843202090E-01
2460818.500000000,A.D. 2025-May-23 00:00:00.0000,-2.457378511835073E+08,3.474325621214854E+07,6.754194693071309E+06,8.281517489856492E+02,2.482736484254068E+08,-6.166163842170042E-01
2460819.500000000,A.D. 2025-May-24 00:00:00.0000,-2.459447753006567E+08,3.284828189061660E+07,6.719556840015326E+06,8.279716290813269E+02,2.482196498365553E+08,-6.333460086968546E-01
2460820.500000000,A.D. 2025-May-25 00:00:00.0000,-2.461357670607717E+08,3.095117986191906E+07,6.684483699494554E+06,8.277866920066624E+02,2.481642070963662E+08,-6.500456427733344E-01
2460821.500000000,A.D. 2025-May-26 00:00:00.0000,-2.463108034105566E+08,2.905207166253617E+07,6.648977252876777E+06,8.275969465268416E+02,2.481073228325764E+08,-6.667144642734303E-01
2460822.500000000,A.D. 2025-May-27 00:00:00.0000,-2.464698620260564E+08,2.715107908983890E+07,6.613039504848810E+06,8.274024016466934E+02,2.480489997447654E+08,-6.833516402098511E-01
2460823.500000000,A.D. 2025-May-28 00:00:00.0000,-2.466129213153932E+08,2.524832420140205E+07,6.576672483509676E+06,8.272030666115063E+02,2.479892406046012E+08,-6.999563239515574E-01
2460824.500000000,A.D. 2025-May-29 00:00:00.0000,-2.467399604214645E+08,2.334392931418949E+07,6.539878240394926E+06,8.269989509074396E+02,2.479280482559626E+08,-7.165276592152138E-01
2460825.500000000,A.D. 2025-May-30 00:00:00.0000,-2.468509592247771E+08,2.143801700355109E+07,6.502658850502283E+06,8.267900642621139E+02,2.478654256151171E+08,-7.330647952599091E-01
2460826.500000000,A.D. 2025-May-31 00:00:00.0000,-2.469458983465144E+08,1.953071010221739E+07,6.465016412372889E+06,8.265764166457875E+02,2.478013756710727E+08,-7.495668992015182E-01
2460827.500000000,A.D. 2025-Jun-01 00:00:00.0000,-2.470247591517321E+08,1.762213169946489E+07,6.426953048197227E+06,8.263580182728095E+02,2.477359014860145E+08,-7.660331462055963E-01
2460828.500000000,A.D. 2025-Jun-02 00:00:00.0000,-2.470875237525585E+08,1.571240514032577E+07,6.388470903888972E+06,8.261348796028682E+02,2.476690061956779E+08,-7.824626963333712E-01
2460829.500000000,A.D. 2025-Jun-03 00:00:00.0000,-2.471341750114314E+08,1.380165402456865E+07,6.349572149129449E+06,8.259070113420789E+02,2.476006930096757E+08,-7.988546856825218E-01
2460830.500000000,A.D. 2025-Jun-04 00:00:00.0000,-2.471646965445060E+08,1.189000220540259E+07,6.310258977441888E+06,8.256744244443926E+02,2.475309652119197E+08,-8.152082361530918E-01
2460831.500000000,A.D. 2025-Jun-05 00:00:00.0000,-2.471790727252423E+08,9.977573788112652E+06,6.270533606318386E+06,8.254371301134223E+02,2.474598261611687E+08,-8.315224668620578E-01
2460832.500000000,A.D. 2025-Jun-06 00:00:00.0000,-2.471772886879840E+08,8.064493128771856E+06,6.230398277331254E+06,8.251951398040884E+02,2.473872792915213E+08,-8.477964985579258E-01
2460833.500000000,A.D. 2025-Jun-07 00:00:00.0000,-2.471593303313732E+08,6.150884832932146E+06,6.189855256154361E+06,8.249484652235175E+02,2.473133281126858E+08,-8.640294564868003E-01
2460834.500000000,A.D. 2025-Jun-08 00:00:00.0000,-2.471251843216907E+08,4.236873754155327E+06,6.148906832528593E+06,8.246971183314926E+02,2.472379762101150E+08,-8.802204722693009E-01
2460835.500000000,A.D. 2025-Jun-09 00:00:00.0000,-2.470748380963571E+08,2.322584992447370E+06,6.107555320283393E+06,8.244411113412696E+02,2.471612272452509E+08,-8.963686785653995E-01
2460836.500000000,A.D. 2025-Jun-10 00:00:00.0000,-2.470082798676385E+08,4.081438927552924E+05,6.065803057447935E+06,8.241804567209241E+02,2.470830849559284E+08,-9.124731994145193E-01
2460837.500000000,A.D. 2025-Jun-11 00:00:00.0000,-2.469254986263581E+08,-1.506323956439624E+06,6.023652406362413E+06,8.239151671945360E+02,2.470035531567309E+08,-9.285331428843071E-01
2460838.500000000,A.D. 2025-Jun-12 00:00:00.0000,-2.468264841454787E+08,-3.420692724592941E+06,5.981105753712748E+06,8.236452557427414E+02,2.469226357391550E+08,-9.445476009766378E-01
2460839.500000000,A.D. 2025-Jun-13 00:00:00.0000,-2.467112269836725E+08,-5.334836340767111E+06,5.938165510526378E+06,8.233707356030563E+02,2.468403366717084E+08,-9.605156608280859E-01
2460840.500000000,A.D. 2025-Jun-14 00:00:00.0000,-2.465797184890467E+08,-7.248628495397042E+06,5.894834112207141E+06,8.230916202705633E+02,2.467566600001148E+08,-9.764364221598935E-01
2460841.500000000,A.D. 2025-Jun-15 00:00:00.0000,-2.464319508029985E+08,-9.161942641914951E+06,5.851114018611347E+06,8.228079234988451E+02,2.466716098475948E+08,-9.923090034217827E-01
2460842.500000000,A.D. 2025-Jun-16 00:00:00.0000,-2.462679168640525E+08,-1.107465199819202E+07,5.807007714104191E+06,8.225196593006433E+02,2.465851904150624E+08,-1.008132526366597E+00
2460843.500000000,A.D. 2025-Jun-17 00:00:00.0000,-2.460876104116701E+08,-1.298662954802585E+07,5.762517707577547E+06,8.222268419481946E+02,2.464974059812268E+08,-1.023906096673370E+00
2460844.500000000,A.D. 2025-Jun-18 00:00:00.0000,-2.458910259901803E+08,-1.489774804285973E+07,5.717646532482874E+06,8.219294859737923E+02,2.464082609027597E+08,-1.039628802532431E+00
